video_index,video_name,behavior,frame,time_sec,agg_cv,max_cv,max_seg,avg_body_size_px,midback_offset_ratio,midback_offset_jitter
2,walk_2,walk,78,3.253,0.05659811786161019,0.16657976806163788,Chest-RFElb,653.33984375,0.32320326566696167,0.02967611886560917
2,walk_2,walk,80,3.337,0.05730515933380677,0.14041051268577576,Nose-Chest,656.2779541015625,0.32076799869537354,0.026897015050053596
2,walk_2,walk,82,3.42,0.062236808956815645,0.1537882536649704,Chest-LFElb,661.669189453125,0.31926944851875305,0.028794048354029655
2,walk_2,walk,84,3.503,0.06511463368168244,0.1895657330751419,Chest-LFElb,667.386474609375,0.31784433126449585,0.03577152639627457
2,walk_2,walk,86,3.587,0.06545213309045021,0.17679552733898163,Chest-LFElb,671.1079711914062,0.31787437200546265,0.03539784997701645
2,walk_2,walk,88,3.67,0.06697745033754753,0.1836806833744049,Hip-LHKnee,674.5244750976562,0.3146805465221405,0.03523487225174904
2,walk_2,walk,90,3.754,0.06848237384110689,0.183741495013237,Hip-LHKnee,678.9991455078125,0.3120206594467163,0.03005954995751381
2,walk_2,walk,92,3.837,0.07010029449772376,0.17221331596374512,Hip-LHKnee,682.6260375976562,0.31034743785858154,0.024339163675904274
2,walk_2,walk,94,3.921,0.08349867766866317,0.24518169462680817,Chest-LFElb,685.69921875,0.3097721338272095,0.022379180416464806
2,walk_2,walk,96,4.004,0.09323303494602442,0.346640944480896,Chest-LFElb,688.4913330078125,0.30878132581710815,0.021383587270975113
2,walk_2,walk,98,4.087,0.0972293960646941,0.4159996807575226,Chest-LFElb,690.392333984375,0.3078569769859314,0.022593360394239426
2,walk_2,walk,100,4.171,0.09679169336763713,0.45148149132728577,Chest-LFElb,691.2012939453125,0.30842792987823486,0.02007320336997509
2,walk_2,walk,102,4.254,0.09294670161146384,0.4735630750656128,Chest-LFElb,692.776123046875,0.3073521852493286,0.021223731338977814
2,walk_2,walk,104,4.338,0.08830332326201293,0.46511325240135193,Chest-LFElb,693.5828857421875,0.3082851767539978,0.02085106074810028
2,walk_2,walk,106,4.421,0.08295525653431049,0.3779665529727936,Chest-LFElb,691.6920166015625,0.31074362993240356,0.03036320023238659
2,walk_2,walk,108,4.504,0.06968299872600116,0.16262270510196686,Chest-LFElb,689.0582885742188,0.3136444091796875,0.04184091463685036
2,walk_2,walk,110,4.588,0.07073035879203907,0.16961191594600677,Hip-LHKnee,684.8411865234375,0.31743061542510986,0.053729213774204254
2,walk_2,walk,112,4.671,0.0828772415048801,0.20955872535705566,Chest-LFElb,681.9441528320312,0.32325029373168945,0.0633450299501419
2,walk_2,walk,114,4.755,0.0941815569710273,0.3766992390155792,Chest-LFElb,679.270751953125,0.3274655342102051,0.05863372981548309
2,walk_2,walk,116,4.838,0.09863358449477416,0.45677146315574646,Chest-LFElb,677.864990234375,0.3321417570114136,0.05098171904683113
2,walk_2,walk,118,4.922,0.09758218162908004,0.4763244390487671,Chest-LFElb,678.2033081054688,0.335496723651886,0.03806222230195999
2,walk_2,walk,120,5.005,0.09204020336843453,0.4601837992668152,Chest-LFElb,680.5213012695312,0.33438384532928467,0.045148562639951706
2,walk_2,walk,122,5.088,0.08526315210530391,0.43093162775039673,Chest-LFElb,688.0755004882812,0.3286125957965851,0.0695507675409317
2,walk_2,walk,124,5.172,0.07640041289134668,0.37212738394737244,Chest-LFElb,698.3011474609375,0.3196619153022766,0.09404981881380081
2,walk_2,walk,126,5.255,0.06837638625158714,0.3024445176124573,Chest-LFElb,708.318603515625,0.3096323013305664,0.10576203465461731
2,walk_2,walk,128,5.339,0.06053177367609281,0.2328171581029892,Chest-LFElb,717.6994018554688,0.29773038625717163,0.10606410354375839
2,walk_2,walk,130,5.422,0.054886141505378946,0.18230818212032318,Chest-LFElb,727.3553466796875,0.28848153352737427,0.10310591012239456
2,walk_2,walk,132,5.505,0.0539758071446648,0.1348605453968048,Chest-LFElb,736.8119506835938,0.27950263023376465,0.08276385813951492
2,walk_2,walk,134,5.589,0.060987159896355406,0.11562632024288177,Hip-LHKnee,743.1952514648438,0.27340948581695557,0.05198775231838226
2,walk_2,walk,136,5.672,0.06262644953452624,0.1552608758211136,Hip-LHKnee,746.0263061523438,0.27375611662864685,0.055128492414951324
2,walk_2,walk,138,5.756,0.062865153958018,0.17975814640522003,Hip-LHKnee,746.8138427734375,0.2769322097301483,0.06820564717054367
2,walk_2,walk,140,5.839,0.061465816429028146,0.17966321110725403,Hip-LHKnee,746.088623046875,0.28180599212646484,0.07310383021831512
2,walk_2,walk,142,5.923,0.061444432832873784,0.16850614547729492,Hip-LHKnee,746.6068115234375,0.28661009669303894,0.0727645754814148
2,walk_2,walk,144,6.006,0.07174644318337624,0.16429290175437927,Chest-LFElb,746.253173828125,0.2921542525291443,0.06349102407693863
2,walk_2,walk,146,6.089,0.07995794856777558,0.25024813413619995,Chest-LFElb,745.2454223632812,0.2969321012496948,0.049669299274683
2,walk_2,walk,148,6.173,0.08423621494036454,0.32172244787216187,Chest-LFElb,744.11865234375,0.30037879943847656,0.03259868547320366
2,walk_2,walk,150,6.256,0.08679539180145814,0.37231650948524475,Chest-LFElb,744.617919921875,0.3015822172164917,0.02349940501153469
2,walk_2,walk,152,6.34,0.08238191723536986,0.40117505192756653,Chest-LFElb,747.201416015625,0.2986536920070648,0.02891639992594719
2,walk_2,walk,154,6.423,0.07106601482687089,0.3676036298274994,Chest-LFElb,752.0330810546875,0.2947925925254822,0.03470328822731972
2,walk_2,walk,156,6.506,0.059481415539406814,0.29964470863342285,Chest-LFElb,758.7825927734375,0.29068711400032043,0.039524924010038376
2,walk_2,walk,158,6.59,0.041670496575534344,0.16804009675979614,Chest-LFElb,765.667236328125,0.28618091344833374,0.04272260144352913
2,walk_2,walk,160,6.673,0.04749002952415209,0.16615378856658936,Chest-LFElb,770.8876953125,0.2828066647052765,0.03760507330298424
2,walk_2,walk,162,6.757,0.0598191272897216,0.2036641538143158,Chest-LFElb,775.359130859375,0.2800756096839905,0.02961859665811062
2,walk_2,walk,164,6.84,0.07014981671594657,0.22966742515563965,Chest-LFElb,779.7064208984375,0.27883845567703247,0.02348579280078411
2,walk_2,walk,166,6.924,0.07247405126690865,0.2173101007938385,Chest-LFElb,782.077392578125,0.2778097987174988,0.019409863278269768
2,walk_2,walk,168,7.007,0.06932462551272832,0.1949760615825653,Chest-LFElb,783.8287963867188,0.2793198227882385,0.027864279225468636
2,walk_2,walk,170,7.09,0.06374096232824601,0.18230223655700684,Chest-LFElb,785.946533203125,0.28131037950515747,0.031548019498586655
2,walk_2,walk,172,7.174,0.058091022432423554,0.17973586916923523,Chest-LFElb,787.7201538085938,0.2830093204975128,0.02972646988928318
2,walk_2,walk,174,7.257,0.05487436371353956,0.1796286702156067,Chest-LFElb,791.60693359375,0.2845854163169861,0.02292453683912754
2,walk_2,walk,176,7.341,0.05339987124674595,0.1610000878572464,Chest-LFElb,797.5341796875,0.2848410904407501,0.022090207785367966
2,walk_2,walk,178,7.424,0.05401437199459626,0.1411326676607132,Chest-LFElb,804.9505615234375,0.2837916612625122,0.02737177163362503
2,walk_2,walk,180,7.507,0.05409748651660406,0.131351038813591,RFElb-RFPaw,813.461181640625,0.28075307607650757,0.03883783146739006
2,walk_2,walk,182,7.591,0.05217146608405388,0.135602205991745,RFElb-RFPaw,823.712890625,0.2775605022907257,0.049343109130859375
2,walk_2,walk,184,7.674,0.05030646418722776,0.12686137855052948,RFElb-RFPaw,836.0052490234375,0.2724892199039459,0.0508887805044651
2,walk_2,walk,186,7.758,0.04528082090501602,0.10575936734676361,RFElb-RFPaw,846.8086547851562,0.26753321290016174,0.04673409461975098
2,walk_2,walk,188,7.841,0.03839187524639643,0.08777554333209991,Chest-RFElb,856.3306884765625,0.26330238580703735,0.04167714715003967
2,walk_2,walk,190,7.925,0.036053347329680734,0.08015955239534378,Chest-LFElb,864.0723876953125,0.25979554653167725,0.03474533557891846
2,walk_2,walk,192,8.008,0.03638608997257856,0.07733648270368576,Chest-RFElb,871.996826171875,0.256381630897522,0.023150727152824402
2,walk_2,walk,194,8.091,0.03786080266134097,0.07769309729337692,Chest-RFElb,877.2574462890625,0.2542724907398224,0.011444639414548874
2,walk_2,walk,196,8.175,0.04143221998730531,0.11282896995544434,Hip-LHKnee,880.823486328125,0.2545738220214844,0.013861558400094509
2,walk_2,walk,198,8.258,0.043197646020696714,0.15421730279922485,Hip-LHKnee,882.5076904296875,0.2564932107925415,0.02550809644162655
2,walk_2,walk,200,8.342,0.04371010590917789,0.1745862364768982,Hip-LHKnee,879.700439453125,0.2595318853855133,0.0371541902422905
2,walk_2,walk,202,8.425,0.04274367791815446,0.17308643460273743,Hip-LHKnee,875.678466796875,0.2626176178455353,0.042492546141147614
2,walk_2,walk,204,8.508,0.04439369452973971,0.15712179243564606,Hip-LHKnee,871.203125,0.26624947786331177,0.04522649198770523
2,walk_2,walk,206,8.592,0.051453976247173086,0.1348179429769516,Hip-LHKnee,866.180419921875,0.26967304944992065,0.04334069415926933
2,walk_2,walk,208,8.675,0.055500795205052085,0.1815727800130844,Chest-LFElb,859.67919921875,0.27286797761917114,0.034778013825416565
2,walk_2,walk,210,8.759,0.061155120770518594,0.25648167729377747,Chest-LFElb,856.5090942382812,0.2749621868133545,0.02261277101933956
2,walk_2,walk,212,8.842,0.07165866316511081,0.33278703689575195,Chest-LFElb,854.0918579101562,0.27545011043548584,0.019274549558758736
2,walk_2,walk,214,8.926,0.07773632226655117,0.38525786995887756,Chest-LFElb,854.7484130859375,0.2743951082229614,0.02463654987514019
2,walk_2,walk,216,9.009,0.07768681014959629,0.40286388993263245,Chest-LFElb,859.15771484375,0.2718322277069092,0.031081316992640495
2,walk_2,walk,218,9.092,0.07312225779661766,0.38217446208000183,Chest-LFElb,862.6685791015625,0.2696913778781891,0.03206494823098183
2,walk_2,walk,220,9.176,0.06498586859267491,0.31980228424072266,Chest-LFElb,865.3868408203125,0.26702845096588135,0.02899363450706005
2,walk_2,walk,222,9.259,0.05914639617101504,0.2721686363220215,Chest-LFElb,866.4722900390625,0.26551544666290283,0.022400422021746635
2,walk_2,walk,224,9.343,0.05434570719416325,0.23614616692066193,Chest-LFElb,865.936767578125,0.26687121391296387,0.0369357168674469
2,walk_2,walk,226,9.426,0.057683757649591334,0.24735906720161438,Chest-LFElb,859.6089477539062,0.2731629014015198,0.0749547928571701
2,walk_2,walk,228,9.509,0.06533494856781684,0.262142539024353,Chest-LFElb,848.52783203125,0.2809286117553711,0.09744983166456223
2,walk_2,walk,230,9.593,0.0709399742145951,0.2703915238380432,Chest-LFElb,830.8234252929688,0.29331934452056885,0.1262834519147873
2,walk_2,walk,232,9.676,0.07189214000335106,0.25932055711746216,Chest-LFElb,808.2393188476562,0.3092454969882965,0.14550112187862396
2,walk_2,walk,234,9.76,0.071657533900669,0.25289326906204224,Chest-LFElb,784.3087768554688,0.3266827464103699,0.15270426869392395
2,walk_2,walk,236,9.843,0.0703755564127977,0.24835963547229767,Chest-LFElb,760.2239990234375,0.34564006328582764,0.1445029377937317
2,walk_2,walk,238,9.927,0.06317203040592946,0.222719207406044,Chest-LFElb,736.7718505859375,0.36432331800460815,0.12423809617757797
2,walk_2,walk,240,10.01,0.05626989507044737,0.21701456606388092,Chest-LFElb,716.0111083984375,0.3803362548351288,0.09718767553567886
2,walk_2,walk,242,10.093,0.0706309457667745,0.4119223654270172,Chest-LFElb,701.525390625,0.3886021375656128,0.07529738545417786
2,walk_2,walk,244,10.177,0.08440214266570714,0.5438103079795837,Chest-LFElb,692.14306640625,0.3925717771053314,0.056650929152965546
2,walk_2,walk,246,10.26,0.09055942253997692,0.5631895661354065,Chest-LFElb,689.4887084960938,0.3894602060317993,0.0703684389591217
2,walk_2,walk,248,10.344,0.09248561634180638,0.5178674459457397,Chest-LFElb,692.9200439453125,0.38126933574676514,0.09404564648866653
2,walk_2,walk,250,10.427,0.09007050311909272,0.44062569737434387,Chest-LFElb,699.921875,0.36938393115997314,0.11498565971851349
2,walk_2,walk,252,10.51,0.08173751530165856,0.3349331021308899,Chest-LFElb,708.026611328125,0.3554970622062683,0.1247265487909317
2,walk_2,walk,254,10.594,0.06865425121325713,0.21716685593128204,Chest-LFElb,716.919189453125,0.3411030173301697,0.11815480887889862
2,walk_2,walk,256,10.677,0.05349038057745649,0.15978026390075684,Nose-Chest,726.46875,0.32785511016845703,0.09031108021736145
2,walk_2,walk,258,10.761,0.04645106909223474,0.1392541378736496,Nose-Chest,733.9957885742188,0.31867536902427673,0.06127304211258888
2,walk_2,walk,260,10.844,0.04439860969208754,0.11031787842512131,Nose-Chest,739.8329467773438,0.31331178545951843,0.03579535335302353
2,walk_2,walk,262,10.928,0.045158980056070365,0.11181514710187912,LHKnee-LHPaw,744.060791015625,0.3108447194099426,0.023031188175082207
2,walk_2,walk,264,11.011,0.047140067228331015,0.12593238055706024,Hip-LHKnee,743.9133911132812,0.31143292784690857,0.025605738162994385
2,walk_2,walk,266,11.094,0.049528283425248586,0.1613112986087799,Hip-LHKnee,739.863525390625,0.31528240442276,0.035241831094026566
2,walk_2,walk,268,11.178,0.055797640878993734,0.1869756281375885,Hip-LHKnee,733.536865234375,0.3218766748905182,0.04857579246163368
2,walk_2,walk,270,11.261,0.058719840760414414,0.18844571709632874,Hip-LHKnee,724.6834716796875,0.3297952711582184,0.05894533917307854
2,walk_2,walk,272,11.345,0.06481579268494478,0.22806093096733093,Chest-LFElb,713.481689453125,0.3383418917655945,0.06898266822099686
2,walk_2,walk,274,11.428,0.08215910382568836,0.3648124933242798,Chest-LFElb,703.046875,0.3458167314529419,0.0683877021074295
2,walk_2,walk,276,11.511,0.08928835664231044,0.3769850432872772,Chest-LFElb,693.870849609375,0.35164976119995117,0.06167319416999817
2,walk_2,walk,278,11.595,0.09167509053189021,0.3577284514904022,Chest-LFElb,684.4862670898438,0.35686782002449036,0.04844479635357857
2,walk_2,walk,280,11.678,0.08877654746174812,0.3265436291694641,Chest-LFElb,675.782958984375,0.36219650506973267,0.03400995954871178
2,walk_2,walk,282,11.762,0.08325987939651196,0.298067569732666,Chest-LFElb,668.23046875,0.3681633472442627,0.027900176122784615
2,walk_2,walk,284,11.845,0.0822724446367759,0.29805219173431396,Chest-LFElb,658.540771484375,0.3778759837150574,0.060446206480264664
2,walk_2,walk,286,11.929,0.08148836430448753,0.2973412573337555,Chest-LFElb,645.8349609375,0.3909887969493866,0.09617210924625397
2,walk_2,walk,288,12.012,0.07709218891194233,0.2717597484588623,Chest-LFElb,631.6375732421875,0.40681254863739014,0.1293298751115799
2,walk_2,walk,290,12.095,0.06776420549991038,0.18863177299499512,Hip-LHKnee,616.49951171875,0.42474365234375,0.14508648216724396
2,walk_2,walk,292,12.179,0.08090105631317084,0.25115689635276794,Chest-LFElb,602.076904296875,0.4441200792789459,0.14405570924282074
2,walk_2,walk,294,12.262,0.09964562286264621,0.3873880207538605,Chest-LFElb,586.8402099609375,0.46392354369163513,0.12677651643753052
2,walk_2,walk,296,12.346,0.11086385876226884,0.45525121688842773,Chest-LFElb,575.2283935546875,0.4784669280052185,0.09689678996801376
2,walk_2,walk,298,12.429,0.1155628735342851,0.4945278763771057,Chest-LFElb,567.0901489257812,0.4863685369491577,0.06798117607831955
2,walk_2,walk,300,12.512,0.11380528028194721,0.466592937707901,Chest-LFElb,564.4964599609375,0.4858221411705017,0.06903020292520523
2,walk_2,walk,302,12.596,0.10981275220043384,0.4284467101097107,Chest-LFElb,567.7802124023438,0.476955771446228,0.09245241433382034
2,walk_2,walk,304,12.679,0.10242577871451011,0.4195658564567566,Chest-LFElb,574.4617309570312,0.464773029088974,0.1032000184059143
2,walk_2,walk,306,12.763,0.09608782197420414,0.43591374158859253,Chest-LFElb,581.3440551757812,0.45270490646362305,0.1006910502910614
2,walk_2,walk,308,12.846,0.0849616123506656,0.4020419418811798,Chest-LFElb,588.3565673828125,0.43960461020469666,0.08901528269052505
2,walk_2,walk,310,12.93,0.07558145452863894,0.3094797134399414,Chest-LFElb,595.9760131835938,0.4277738928794861,0.060661014169454575
2,walk_2,walk,312,13.013,0.07064870931208134,0.24275100231170654,Chest-LFElb,599.4606323242188,0.4194968044757843,0.034199416637420654
2,walk_2,walk,314,13.096,0.06743519609937301,0.21026179194450378,Chest-LFElb,601.0684814453125,0.4147067368030548,0.023242134600877762
2,walk_2,walk,316,13.18,0.0813762228935957,0.32324716448783875,Chest-LFElb,600.29296875,0.4123373329639435,0.01947060227394104
2,walk_2,walk,318,13.263,0.09786681845211066,0.3366028070449829,Chest-LFElb,599.5716552734375,0.4123523235321045,0.019003385677933693
2,walk_2,walk,320,13.347,0.10741923477214116,0.35220545530319214,Chest-LFElb,599.25634765625,0.4108373522758484,0.02321798726916313
2,walk_2,walk,322,13.43,0.10821870055336219,0.3649336099624634,Chest-LFElb,598.7696533203125,0.40720808506011963,0.026691287755966187
2,walk_2,walk,324,13.513,0.1046663373708725,0.3671482801437378,Chest-LFElb,595.54833984375,0.40381181240081787,0.029602084308862686
2,walk_2,walk,326,13.597,0.1016266350992597,0.3916730582714081,Chest-LFElb,588.9265747070312,0.4058746099472046,0.039026401937007904
2,walk_2,walk,328,13.68,0.09324959715685019,0.38983380794525146,Chest-LFElb,583.0606079101562,0.41157299280166626,0.06022164970636368
2,walk_2,walk,330,13.764,0.08377187125957929,0.33277979493141174,Chest-LFElb,573.7051391601562,0.42294836044311523,0.0906461551785469
2,walk_2,walk,332,13.847,0.06881921258396827,0.19691243767738342,Hip-LHKnee,565.314453125,0.4366458058357239,0.11168886721134186
2,walk_2,walk,334,13.931,0.07560693945449132,0.23154963552951813,Chest-LFElb,557.09619140625,0.45237886905670166,0.12031921744346619
2,walk_2,walk,336,14.014,0.09347016973277697,0.3915458619594574,Chest-LFElb,547.6702270507812,0.46878522634506226,0.11620863527059555
2,walk_2,walk,338,14.097,0.10298090771986888,0.4661678671836853,Chest-LFElb,537.9678955078125,0.48408207297325134,0.09728243201971054
2,walk_2,walk,340,14.181,0.10675576730416371,0.5122441649436951,Chest-LFElb,531.4756469726562,0.49593132734298706,0.06147545203566551
2,walk_2,walk,342,14.264,0.10505496037121002,0.4845138490200043,Chest-LFElb,530.6051025390625,0.49521535634994507,0.06449530273675919
2,walk_2,walk,344,14.348,0.09879039500195247,0.4342830777168274,Chest-LFElb,532.2454833984375,0.4895806312561035,0.08175808936357498
2,walk_2,walk,346,14.431,0.09901365566139038,0.457913875579834,Chest-LFElb,539.211669921875,0.475466787815094,0.10924648493528366
2,walk_2,walk,348,14.514,0.0963893634482072,0.5070837736129761,Chest-LFElb,547.1976928710938,0.45819514989852905,0.1258615404367447
2,walk_2,walk,350,14.598,0.08734680318201964,0.5053894519805908,Chest-LFElb,555.436279296875,0.4387124180793762,0.13169148564338684
2,walk_2,walk,352,14.681,0.07606296943357357,0.406431645154953,Chest-LFElb,564.2681884765625,0.41686171293258667,0.1281086504459381
2,walk_2,walk,354,14.765,0.07272395047430809,0.32069480419158936,Chest-LFElb,571.7890014648438,0.3960314095020294,0.10949684679508209
2,walk_2,walk,356,14.848,0.07083759621645395,0.22849790751934052,Chest-LFElb,575.0812377929688,0.3805082440376282,0.07757410407066345
2,walk_2,walk,358,14.932,0.0696764702263933,0.17991916835308075,Hip-LHKnee,574.3775634765625,0.37209123373031616,0.05847502127289772
2,walk_2,walk,360,15.015,0.08163869774972017,0.2651161253452301,Chest-LFElb,571.7020874023438,0.36677342653274536,0.03708948940038681
2,walk_2,walk,362,15.098,0.09730587570139995,0.39230644702911377,Chest-LFElb,568.269775390625,0.3651539087295532,0.03144985809922218
2,walk_2,walk,364,15.182,0.10475115692959382,0.4292859435081482,Chest-LFElb,562.8932495117188,0.363497257232666,0.02811974100768566
2,walk_2,walk,366,15.265,0.10361223868452586,0.4273424744606018,Chest-LFElb,557.395751953125,0.3622516989707947,0.027510741725564003
2,walk_2,walk,368,15.349,0.09468734665558888,0.38779041171073914,Chest-LFElb,551.385009765625,0.36259496212005615,0.026266833767294884
2,walk_2,walk,370,15.432,0.0839918924925419,0.3406822383403778,Chest-LFElb,546.3780517578125,0.3643910884857178,0.023024819791316986
2,walk_2,walk,372,15.515,0.07843229762063576,0.3146097660064697,Chest-LFElb,543.366943359375,0.36952492594718933,0.04095304384827614
2,walk_2,walk,374,15.599,0.07439615627607474,0.30590271949768066,Chest-LFElb,539.8192138671875,0.3783847987651825,0.07106828689575195
2,walk_2,walk,376,15.682,0.07408874575048685,0.30415624380111694,Chest-LFElb,535.7218017578125,0.38930219411849976,0.09920899569988251
2,walk_2,walk,378,15.766,0.07659116824372457,0.30165159702301025,Chest-LFElb,529.76416015625,0.4014120101928711,0.11565700173377991
2,walk_2,walk,380,15.849,0.08812806511727664,0.3586293160915375,Chest-LFElb,525.3485107421875,0.4143731892108917,0.1187998503446579
2,walk_2,walk,382,15.933,0.09293683245778084,0.3393007516860962,Chest-LFElb,520.3758544921875,0.42658689618110657,0.10850438475608826
2,walk_2,walk,384,16.016,0.09250695989109002,0.27676719427108765,Chest-LFElb,517.0877685546875,0.43711769580841064,0.08571549504995346
2,walk_2,walk,386,16.099,0.0922874126296777,0.25589969754219055,Chest-LFElb,517.1790771484375,0.44309788942337036,0.061129819601774216
2,walk_2,walk,388,16.183,0.09417128168906157,0.30422157049179077,Chest-LFElb,519.7646484375,0.44076329469680786,0.06962379813194275
2,walk_2,walk,390,16.266,0.0993099924750053,0.38055893778800964,Chest-LFElb,526.0621337890625,0.43125930428504944,0.09401461482048035
2,walk_2,walk,392,16.35,0.09997446261919461,0.4190922975540161,Chest-LFElb,534.4042358398438,0.41716915369033813,0.1110798791050911
2,walk_2,walk,394,16.433,0.0881520717476423,0.3838806450366974,Chest-LFElb,543.6121215820312,0.40169864892959595,0.11544700711965561
2,walk_2,walk,396,16.516,0.0846588764912807,0.34478941559791565,Chest-LFElb,553.6763916015625,0.38568395376205444,0.10868870466947556
2,walk_2,walk,398,16.6,0.08318592808567561,0.3065864145755768,Chest-LFElb,562.0325927734375,0.3714662790298462,0.09024108201265335
2,walk_2,walk,400,16.683,0.07958444895652625,0.2461603432893753,Hip-LHKnee,566.3080444335938,0.36194542050361633,0.0602148175239563
2,walk_2,walk,402,16.767,0.0783874295795193,0.24179695546627045,Hip-LHKnee,566.337646484375,0.3575185239315033,0.0389980711042881
2,walk_2,walk,404,16.85,0.08234849794266316,0.23048415780067444,Chest-LFElb,565.1829223632812,0.35728102922439575,0.038248658180236816
2,walk_2,walk,406,16.934,0.09747936941969854,0.36878702044487,Chest-LFElb,564.177978515625,0.3574000895023346,0.03798547759652138
2,walk_2,walk,408,17.017,0.10206597584944505,0.4215032458305359,Chest-LFElb,564.1148681640625,0.35681384801864624,0.039287641644477844
2,walk_2,walk,410,17.1,0.09655063835760722,0.4357682466506958,Chest-LFElb,565.55224609375,0.3541985750198364,0.04842371866106987
2,walk_2,walk,412,17.184,0.08714726323691699,0.38242998719215393,Chest-LFElb,566.552978515625,0.3517831563949585,0.056323885917663574
2,walk_2,walk,414,17.267,0.07892217924101995,0.32687875628471375,Chest-LFElb,569.0349731445312,0.35116085410118103,0.05733293294906616
2,walk_2,walk,416,17.351,0.07340923410195571,0.2755979299545288,Chest-LFElb,570.2518310546875,0.3532816767692566,0.06365358084440231
2,walk_2,walk,418,17.434,0.07022359838279393,0.2582333981990814,Chest-LFElb,568.2808837890625,0.3594587743282318,0.08959369361400604
