frame,kpt_id,conf,dx,dy,disp,norm_disp,ema_disp,accel,body_scale,frame_gap,tracking_quality
275,1,0.9941406,3.3359375,5.0039062,6.013947,0.03324614,0.02581169,-1.5931434631347656,180.89159,1,1.0
275,2,0.9902344,7.339081,4.503517,8.610678,0.047601316,0.039003246,-1.9858589172363281,180.89159,1,1.0
275,3,0.9951172,0.33358765,-3.5027313,3.5185802,0.01945132,0.018087707,0.04775810241699219,180.89159,1,1.0
275,4,0.9975586,-8.673462,4.3367157,9.697218,0.0536079,0.038862243,0.8900737762451172,180.89159,1,1.0
275,5,0.99902344,-11.008606,11.342178,15.806151,0.08737914,0.06456379,-0.061484336853027344,180.89159,1,1.0
275,6,1.0,3.6695557,-5.1707153,6.3404994,0.03505138,0.02843608,-1.2666220664978027,180.89159,1,1.0
275,7,0.99902344,7.339081,-2.335144,7.7016234,0.042575907,0.03632678,-2.1096768379211426,180.89159,1,1.0
275,8,1.0,2.0015564,-2.1683655,2.9509382,0.016313298,0.013739143,-0.2876458168029785,180.89159,1,1.0
275,9,0.99902344,-8.006256,-2.6687317,8.439328,0.046654068,0.033261575,-0.11134815216064453,180.89159,1,1.0
275,10,0.9995117,4.6703186,1.6679688,4.9592333,0.0274155,0.020758264,-0.562720775604248,180.89159,1,1.0
275,11,0.99902344,2.6687317,-2.0015564,3.3359191,0.01844154,0.015923139,0.18881750106811523,180.89159,1,1.0
275,12,1.0,-4.6703186,-4.169922,6.2610006,0.034611896,0.025042284,1.4239044189453125,180.89159,1,1.0
275,13,0.99902344,-3.3359375,0.6671753,3.4019997,0.018806843,0.015726112,1.2921772003173828,180.89159,1,1.0
275,14,1.0,-13.510559,9.007019,16.23766,0.089764595,0.06592365,0.7246532440185547,180.89159,1,1.0
275,15,0.9995117,-8.8402405,-2.0015564,9.063999,0.050107356,0.038607743,-0.11437320709228516,180.89159,1,1.0
275,16,0.99121094,-16.17929,14.010956,21.402718,0.118317924,0.08452315,0.5590972900390625,180.89159,1,1.0
276,0,0.86083984,-2.0015564,0.8339844,2.1683538,0.011921457,0.041330695,-10.53042221069336,181.88664,1,1.0
276,1,0.9941406,0.0,0.5003891,0.5003891,0.002751104,0.018893514,-5.5135579109191895,181.88664,1,1.0
276,2,0.99072266,0.33358765,-0.75058746,0.8213783,0.0045158803,0.028657034,-7.789299488067627,181.88664,1,1.0
276,3,0.9951172,-1.3343811,1.5011597,2.0084953,0.011042566,0.015974164,-1.510084867477417,181.88664,1,1.0
276,4,0.9975586,-1.3343506,0.66719055,1.4918561,0.00820212,0.029664205,-8.205362319946289,181.88664,1,1.0
276,5,0.99902344,-2.6687622,0.3336029,2.689532,0.014786858,0.04963071,-13.116619110107422,181.88664,1,1.0
276,6,1.0,-1.0007935,0.8339844,1.3027346,0.0071623437,0.022053959,-5.037764549255371,181.88664,1,1.0
276,7,0.99902344,0.33358765,-0.6672058,0.74595195,0.0041011916,0.026659103,-6.955671310424805,181.88664,1,1.0
276,8,1.0,-1.3343811,0.0,1.3343811,0.007336334,0.0118183,-1.6165571212768555,181.88664,1,1.0
276,9,0.99902344,0.33358765,-0.6672058,0.74595195,0.0041011916,0.024513459,-7.693376064300537,181.88664,1,1.0
276,10,0.9995117,-0.6671753,-0.16680908,0.68771225,0.0037809936,0.015665082,-4.271521091461182,181.88664,1,1.0
276,11,0.99902344,0.6672058,-0.6672058,0.9435715,0.00518769,0.012702504,-2.392347574234009,181.88664,1,1.0
276,12,1.0,-1.6679688,0.16680908,1.6762891,0.00921612,0.020294435,-4.58471155166626,181.88664,1,1.0
276,13,0.99902344,-2.0015564,-1.3343811,2.405577,0.013225693,0.014975986,-0.9964227676391602,181.88664,1,1.0
276,14,1.0,-1.6679688,-0.8339844,1.8648458,0.010252791,0.049222395,-14.372814178466797,181.88664,1,1.0
276,15,0.9995117,0.33361816,-0.16680908,0.37299645,0.0020507083,0.027640633,-8.69100284576416,181.88664,1,1.0
276,16,0.99121094,1.167572,6.0046997,6.11716,0.033631716,0.06925572,-15.285557746887207,181.88664,1,1.0
277,0,0.859375,-0.6672058,0.08339691,0.6723977,0.0037069896,0.030043583,-1.4959561824798584,181.38644,1,1.0
277,1,0.9941406,-1.3343811,-0.33359528,1.3754486,0.007582973,0.015500352,0.8750594854354858,181.38644,1,1.0
277,2,0.99072266,-1.0007935,0.08339691,1.0042622,0.0055365893,0.0217209,0.18288391828536987,181.38644,1,1.0
277,3,0.9946289,-1.3343811,-0.8339844,1.5735637,0.0086752,0.013784474,-0.4349316358566284,181.38644,1,1.0
277,4,0.9975586,-1.6679688,1.3343811,2.136046,0.011776216,0.024297807,0.6441898345947266,181.38644,1,1.0
277,5,0.99902344,-0.33358765,1.0007782,1.0549113,0.0058158217,0.036486242,-1.6346207857131958,181.38644,1,1.0
277,6,1.0,0.0,-1.3343811,1.3343811,0.0073565645,0.01764474,0.0316464900970459,181.38644,1,1.0
277,7,0.99902344,0.33358765,-1.6679688,1.7009999,0.009377767,0.021474702,0.9550479054450989,181.38644,1,1.0
277,8,1.0,0.0,-1.167572,1.167572,0.006436931,0.01020389,-0.16680908203125,181.38644,1,1.0
277,9,0.99902344,-0.33358765,-1.0007629,1.0548967,0.0058157416,0.018904144,0.3089447617530823,181.38644,1,1.0
277,10,0.9995117,0.0,-0.5003967,0.5003967,0.0027587328,0.011793178,-0.18731552362442017,181.38644,1,1.0
277,11,0.99902344,0.0,-1.3343506,1.3343506,0.0073563964,0.011098672,0.3907790780067444,181.38644,1,1.0
277,12,1.0,-0.33358765,-0.33358765,0.47176418,0.002600879,0.014986369,-1.2045248746871948,181.38644,1,1.0
277,13,0.99902344,-0.6672058,-0.6671753,0.94354993,0.0052018766,0.012043754,-1.4620270729064941,181.38644,1,1.0
277,14,1.0,-0.6671753,2.0015717,2.1098368,0.011631723,0.037945192,0.24499106407165527,181.38644,1,1.0
277,15,0.9995117,-1.3343811,-0.6671753,1.4918766,0.008224851,0.021815898,1.1188801527023315,181.38644,1,1.0
277,16,0.99072266,-3.0023499,-2.3351746,3.80357,0.020969428,0.05476983,-2.3135898113250732,181.38644,1,1.0
278,0,0.921875,-11.342194,0.08339691,11.342501,0.06827264,0.041512303,10.670103073120117,166.13538,1,1.0
278,1,0.99609375,2.6687317,-8.339844,8.7564335,0.052706618,0.02666223,7.380984783172607,166.13538,1,1.0
278,2,0.9916992,-5.0039062,-9.674217,10.89172,0.065559305,0.03487242,9.887457847595215,166.13538,1,1.0
278,3,0.99658203,2.0015564,2.5019531,3.2040594,0.019285835,0.015434882,1.6304956674575806,166.13538,1,1.0
278,4,0.99609375,11.008575,-10.675003,15.334419,0.09230075,0.044698693,13.198373794555664,166.13538,1,1.0
278,5,0.9995117,13.677338,-15.011719,20.308157,0.122238606,0.062211953,19.253246307373047,166.13538,1,1.0
278,6,1.0,-5.6710815,5.1707153,7.6744685,0.046194065,0.026209539,6.340087413787842,166.13538,1,1.0
278,7,0.9995117,-12.676544,6.3382874,14.172814,0.08530883,0.04062494,12.471814155578613,166.13538,1,1.0
278,8,1.0,-0.33358765,1.0007935,1.0549257,0.0063497955,0.009047661,-0.11264634132385254,166.13538,1,1.0
278,9,0.9995117,9.340607,5.337494,10.758057,0.06475476,0.03265933,9.703160285949707,166.13538,1,1.0
278,10,0.9995117,-2.0015564,-3.1691284,3.74828,0.0225616,0.015023705,3.2478833198547363,166.13538,1,1.0
278,11,0.9995117,1.3343811,4.3367004,4.5373497,0.02731116,0.015962418,3.2029991149902344,166.13538,1,1.0
278,12,1.0,5.6710815,3.3359375,6.579487,0.039603166,0.022371408,6.107722759246826,166.13538,1,1.0
278,13,0.99902344,2.3351746,2.6687317,3.5461483,0.021344932,0.014834107,2.6025984287261963,166.13538,1,1.0
278,14,1.0,14.010925,-9.841019,17.121672,0.103058554,0.057479203,15.011835098266602,166.13538,1,1.0
278,15,0.9995117,10.841797,5.8378906,12.313631,0.074118055,0.037506547,10.821754455566406,166.13538,1,1.0
278,16,0.9873047,17.680481,-10.3414,20.482773,0.12328965,0.07532578,16.679203033447266,166.13538,1,1.0
279,0,0.8569336,12.009399,-3.0023422,12.379004,0.06638881,0.04897525,1.0365028381347656,186.4622,1,1.0
279,1,0.9941406,-2.6687317,6.671875,7.1858225,0.03853769,0.030224867,-1.5706110000610352,186.4622,1,1.0
279,2,0.9897461,4.0031433,8.923637,9.780412,0.052452516,0.040146448,-1.1113080978393555,186.4622,1,1.0
279,3,0.9951172,0.6672058,-4.169922,4.2229624,0.02264782,0.017598763,1.0189030170440674,186.4622,1,1.0
279,4,0.9975586,-10.3414,9.340622,13.935271,0.0747351,0.053709615,-1.3991479873657227,186.4622,1,1.0
279,5,0.99902344,-15.678894,15.5121155,22.055689,0.11828504,0.07903388,1.7475318908691406,186.4622,1,1.0
279,6,1.0,5.0039062,-4.8371277,6.959661,0.037324782,0.029544111,-0.7148075103759766,186.4622,1,1.0
279,7,0.99902344,8.673431,-4.003113,9.55266,0.05123108,0.04380678,-4.62015438079834,186.4622,1,1.0
279,8,1.0,2.335144,-0.6672058,2.4285924,0.0130245825,0.010240737,1.373666763305664,186.4622,1,1.0
279,9,0.99902344,-7.672638,-5.0039062,9.160155,0.04912607,0.03759935,-1.5979013442993164,186.4622,1,1.0
279,10,0.9995117,0.33358765,4.169922,4.1832438,0.022434808,0.017247036,0.4349637031555176,186.4622,1,1.0
279,11,0.99902344,-4.6703186,-2.6687317,5.379034,0.028847853,0.019828048,0.8416843414306641,186.4622,1,1.0
279,12,1.0,-6.338257,-3.169159,7.0864,0.038004484,0.02706133,0.5069131851196289,186.4622,1,1.0
279,13,0.99902344,-2.6687622,0.0,2.6687622,0.0143126175,0.014677661,-0.8773860931396484,186.4622,1,1.0
279,14,1.0,-16.17929,11.008591,19.569324,0.10495062,0.07172063,2.447652816772461,186.4622,1,1.0
279,15,0.9995117,-13.844147,-4.169922,14.458514,0.07754126,0.04951696,2.144883155822754,186.4622,1,1.0
279,16,0.99121094,-19.848831,13.34375,23.917185,0.12826827,0.09120853,3.4344120025634766,186.4622,1,1.0
280,0,0.8544922,-0.6672058,-2.1683578,2.2686868,0.012117001,0.037917778,-10.11031723022461,187.2317,1,1.0
280,1,0.9941406,-1.3343811,-1.5011749,2.0085068,0.010727386,0.024375621,-5.177315711975098,187.2317,1,1.0
280,2,0.9897461,-0.6672058,-1.2509766,1.4177821,0.00757234,0.030374216,-8.362629890441895,187.2317,1,1.0
280,3,0.99560547,0.0,-1.6679688,1.6679688,0.008908581,0.014991708,-2.5549936294555664,187.2317,1,1.0
280,4,0.9975586,-1.0007935,-0.33358765,1.0549257,0.0056343325,0.039287027,-12.880345344543457,187.2317,1,1.0
280,5,0.99902344,-0.33358765,0.0,0.33358765,0.0017816835,0.05585822,-21.72210121154785,187.2317,1,1.0
280,6,1.0,0.0,-1.3343506,1.3343506,0.007126734,0.022818899,-5.62531042098999,187.2317,1,1.0
280,7,0.99902344,-0.6672058,-1.0007935,1.2028097,0.0064241774,0.032592,-8.34985065460205,187.2317,1,1.0
280,8,1.0,-0.6671753,-1.3343506,1.4918493,0.007967931,0.009558896,-0.9367431402206421,187.2317,1,1.0
280,9,0.99902344,-1.0007935,-0.33358765,1.0549257,0.0056343325,0.028009845,-8.105229377746582,187.2317,1,1.0
280,10,0.9995117,0.33358765,-0.6671753,0.74592465,0.0039839656,0.013268115,-3.437319040298462,187.2317,1,1.0
280,11,0.99902344,0.0,-1.0007935,1.0007935,0.0053452137,0.015483198,-4.378240585327148,187.2317,1,1.0
280,12,1.0,0.0,-0.6671753,0.6671753,0.003563367,0.020011941,-6.419224739074707,187.2317,1,1.0
280,13,0.99902344,0.0,-0.6671753,0.6671753,0.003563367,0.011343372,-2.0015869140625,187.2317,1,1.0
280,14,1.0,-0.8339844,1.0007782,1.3027229,0.006957812,0.052291784,-18.2666015625,187.2317,1,1.0
280,15,0.9995117,-1.3343811,0.5003967,1.425121,0.0076115364,0.03694533,-13.033392906188965,187.2317,1,1.0
280,16,0.99072266,-1.1675873,-2.0015564,2.3172154,0.012376191,0.067558825,-21.5999698638916,187.2317,1,1.0
281,0,0.8535156,0.33358765,0.75058746,0.8213783,0.004386145,0.027858287,-1.4473085403442383,187.26656,1,1.0
281,1,0.9941406,0.0,-0.16679382,0.16679382,0.000890676,0.017330136,-1.8417129516601562,187.26656,1,1.0
281,2,0.9892578,0.0,-0.5003967,0.5003967,0.0026721095,0.022063583,-0.9173853397369385,187.26656,1,1.0
281,3,0.99560547,-0.33358765,0.3336029,0.47177497,0.0025192697,0.011249977,-1.196193814277649,187.26656,1,1.0
281,4,0.9975586,-1.3343506,-3.0023499,3.2855132,0.01754458,0.032764293,2.2305874824523926,187.26656,1,1.0
281,5,0.99902344,-0.8339844,-1.3343811,1.5735637,0.008402801,0.041621596,1.2399760484695435,187.26656,1,1.0
281,6,1.0,-0.33361816,-0.33361816,0.47180733,0.0025194425,0.016729062,-0.8625432252883911,187.26656,1,1.0
281,7,0.99902344,-0.6671753,1.0007935,1.2027928,0.0064228913,0.024741266,-1.6927719116210938e-05,187.26656,1,1.0
281,8,1.0,0.0,-0.5003967,0.5003967,0.0026721095,0.00749286,-0.9914525747299194,187.26656,1,1.0
281,9,0.99902344,0.0,0.33358765,0.33358765,0.001781352,0.020141298,-0.7213380336761475,187.26656,1,1.0
281,10,0.9995117,0.33358765,-1.0007935,1.0549257,0.005633284,0.010977666,0.30900102853775024,187.26656,1,1.0
281,11,0.99902344,0.0,-0.33358765,0.33358765,0.001781352,0.011372644,-0.667205810546875,187.26656,1,1.0
281,12,1.0,-0.33361816,-0.8339844,0.8982377,0.004796573,0.01544733,0.2310624122619629,187.26656,1,1.0
281,13,0.99902344,-1.3343811,0.33358765,1.3754467,0.00734486,0.010143818,0.7082713842391968,187.26656,1,1.0
281,14,1.0,-1.0007935,0.16680908,1.0145998,0.0054179444,0.038229633,-0.28812313079833984,187.26656,1,1.0
281,15,0.9995117,-1.3343658,0.8339844,1.5735508,0.008402733,0.028382553,0.14842987060546875,187.26656,1,1.0
281,16,0.9897461,-2.668747,2.0015564,3.3359315,0.017813813,0.052635323,1.0187160968780518,187.26656,1,1.0
282,0,0.87060547,1.6679688,2.3351517,2.8696783,0.015344405,0.024104122,2.04830002784729,187.0179,1,1.0
282,1,0.9946289,3.6695251,1.4177704,3.9338896,0.02103483,0.018441543,3.7670958042144775,187.0179,1,1.0
282,2,0.99072266,0.33358765,0.8339844,0.8982264,0.00480289,0.016885376,0.39782965183258057,187.0179,1,1.0
282,3,0.99560547,-0.33361816,1.0007782,1.0549209,0.0056407484,0.009567209,0.5831459760665894,187.0179,1,1.0
282,4,0.9975586,-0.6672058,0.66719055,0.9435607,0.005045296,0.024448594,-2.341952323913574,187.0179,1,1.0
282,5,0.99902344,-0.16680908,0.66719055,0.68772703,0.0036773328,0.030238317,-0.885836660861969,187.0179,1,1.0
282,6,1.0,-1.0007629,0.16680908,1.0145698,0.0054249875,0.01333784,0.5427623987197876,187.0179,1,1.0
282,7,0.99902344,0.0,1.3343506,1.3343506,0.007134882,0.01945935,0.13155782222747803,187.0179,1,1.0
282,8,1.0,-2.0015564,0.16677856,2.0084927,0.010739575,0.008466875,1.5080959796905518,187.0179,1,1.0
282,9,0.99902344,-2.335144,1.6679688,2.869672,0.015344371,0.01870222,2.5360844135284424,187.0179,1,1.0
282,10,0.9995117,-1.0007629,0.6671753,1.2027674,0.0064312955,0.009613754,0.1478416919708252,187.0179,1,1.0
282,11,0.99902344,-0.33358765,1.0007629,1.0548967,0.005640619,0.009653037,0.7213090658187866,187.0179,1,1.0
282,12,1.0,-0.33358765,0.6671753,0.74592465,0.0039885202,0.012009687,-0.15231305360794067,187.0179,1,1.0
282,13,0.99902344,0.33361816,1.0007935,1.0549353,0.0056408257,0.008792921,-0.3205113410949707,187.0179,1,1.0
282,14,1.0,-0.6671753,1.167572,1.344748,0.0071904776,0.028917886,0.33014822006225586,187.0179,1,1.0
282,15,0.9995117,-1.6679688,0.16677856,1.676286,0.008963238,0.02255676,0.10273516178131104,187.0179,1,1.0
282,16,0.9897461,-2.668747,-2.6687622,3.774189,0.020180898,0.042898998,0.43825745582580566,187.0179,1,1.0
283,0,0.8613281,0.6672058,-1.6679688,1.7964642,0.009589968,0.019749876,-1.073214054107666,187.32744,1,1.0
283,1,0.9941406,0.33358765,-1.2509766,1.2946904,0.006911376,0.014982493,-2.6391992568969727,187.32744,1,1.0
283,2,0.9902344,2.001587,-1.6679688,2.6054692,0.013908637,0.015992355,1.7072428464889526,187.32744,1,1.0
283,3,0.9951172,0.6672058,-1.3343811,1.4918903,0.007964078,0.00908627,0.4369693994522095,187.32744,1,1.0
283,4,0.9975586,0.0,-0.8339844,0.8339844,0.004452014,0.01844962,-0.10957634449005127,187.32744,1,1.0
283,5,0.99902344,0.6672058,-0.16679382,0.6877382,0.0036713157,0.022268217,1.1146068572998047e-05,187.32744,1,1.0
283,6,1.0,0.33358765,-0.8339844,0.8982264,0.004794954,0.010774975,-0.11634337902069092,187.32744,1,1.0
283,7,0.99902344,0.6671753,-1.6679688,1.7964528,0.009589908,0.016498517,0.46210217475891113,187.32744,1,1.0
283,8,1.0,0.6671753,-1.5011597,1.6427426,0.008769365,0.008557622,-0.3657500743865967,187.32744,1,1.0
283,9,0.99902344,-0.33358765,-1.3343811,1.3754467,0.007342473,0.015294296,-1.4942253828048706,187.32744,1,1.0
283,10,0.9995117,-1.0007935,-0.16677856,1.0145948,0.0054161567,0.008354475,-0.1881725788116455,187.32744,1,1.0
283,11,0.99902344,-3.0023499,-0.33358765,3.0208251,0.016125908,0.011594899,1.9659284353256226,187.32744,1,1.0
283,12,1.0,3.0023499,-0.8339844,3.1160288,0.016634129,0.013397019,2.3701040744781494,187.32744,1,1.0
283,13,0.99902344,5.0039062,0.0,5.0039062,0.026712084,0.01416867,3.9489707946777344,187.32744,1,1.0
283,14,1.0,0.33358765,0.5003967,0.6013964,0.003210402,0.02120564,-0.7433516383171082,187.32744,1,1.0
283,15,0.9995117,1.3343658,0.5003967,1.4251066,0.0076075704,0.018072002,-0.2511793375015259,187.32744,1,1.0
283,16,0.9897461,2.5019531,1.6679688,3.0069735,0.016051965,0.03484489,-0.7672154903411865,187.32744,1,1.0
284,0,0.8647461,1.3343811,-0.4169922,1.3980184,0.0074484097,0.016059436,-0.39844584465026855,187.69354,1,1.0
284,1,0.9941406,1.3343811,-0.6671829,1.4918799,0.007948488,0.012872291,0.1971895694732666,187.69354,1,1.0
284,2,0.9902344,1.3343506,-1.0841751,1.719281,0.009160043,0.013942661,-0.886188268661499,187.69354,1,1.0
284,3,0.9951172,0.6671753,-0.6671753,0.94352835,0.005026962,0.007868477,-0.5483619570732117,187.69354,1,1.0
284,4,0.9975586,0.0,-1.6679688,1.6679688,0.00888666,0.015580731,0.833984375,187.69354,1,1.0
284,5,0.99902344,0.33358765,-0.5003967,0.6013964,0.0032041399,0.016548993,-0.08634179830551147,187.69354,1,1.0
284,6,1.0,0.0,-0.8339844,0.8339844,0.00444333,0.008875481,-0.06424200534820557,187.69354,1,1.0
284,7,0.99902344,0.0,-0.6671753,0.6671753,0.0035545991,0.012615342,-1.1292774677276611,187.69354,1,1.0
284,8,1.0,0.0,-1.0007935,1.0007935,0.005332061,0.007589954,-0.6419491767883301,187.69354,1,1.0
284,9,0.99902344,0.33358765,0.33358765,0.47176418,0.002513481,0.011460051,-0.9036824703216553,187.69354,1,1.0
284,10,0.9995117,1.6679688,-1.0007935,1.9451754,0.010363571,0.0089572035,0.9305806159973145,187.69354,1,1.0
284,11,0.99902344,2.6687317,0.33358765,2.6894999,0.014329208,0.012415191,-0.3313252925872803,187.69354,1,1.0
284,12,1.0,0.0,-0.16677856,0.16677856,0.00088856847,0.009644484,-2.9492502212524414,187.69354,1,1.0
284,13,0.99902344,-1.3343811,0.0,1.3343811,0.007109361,0.012050878,-3.669525146484375,187.69354,1,1.0
284,14,1.0,0.16680908,0.50038147,0.5274532,0.002810183,0.015687002,-0.07394319772720337,187.69354,1,1.0
284,15,0.9995117,0.66719055,1.3343811,1.4918834,0.007948507,0.015034953,0.06677675247192383,187.69354,1,1.0
284,16,0.9892578,0.16679382,1.0007935,1.0145973,0.005405606,0.026013104,-1.9923762083053589,187.69354,1,1.0
285,0,0.84765625,-4.6703186,1.5011749,4.90565,0.026321521,0.01913806,3.507631778717041,186.37411,1,1.0
285,1,0.9941406,-6.671875,0.16679382,6.6739597,0.03580948,0.019753449,5.182079792022705,186.37411,1,1.0
285,2,0.9897461,-2.6687317,0.9173813,2.822006,0.015141619,0.014302348,1.1027250289916992,186.37411,1,1.0
285,3,0.9946289,-4.6703186,1.6679688,4.9592333,0.026609024,0.0134906415,4.015705108642578,186.37411,1,1.0
285,4,0.9975586,-3.6695251,0.8339844,3.763103,0.020191126,0.01696385,2.0951342582702637,186.37411,1,1.0
285,5,0.99902344,-3.6695251,0.33358765,3.6846569,0.019770218,0.017515361,3.0832605361938477,186.37411,1,1.0
285,6,1.0,-2.335144,0.8339844,2.4796023,0.013304436,0.010204168,1.645617961883545,186.37411,1,1.0
285,7,0.99902344,2.001587,-0.6671753,2.1098514,0.011320517,0.0122268945,1.442676067352295,186.37411,1,1.0
285,8,1.0,-4.003113,1.5011902,4.2753344,0.02293953,0.012194827,3.274540901184082,186.37411,1,1.0
285,9,0.99902344,-5.0039062,1.6679688,5.2745805,0.028301036,0.016512346,4.802816390991211,186.37411,1,1.0
285,10,0.9995117,-4.003113,1.0007935,4.126318,0.022139974,0.012912035,2.181142568588257,186.37411,1,1.0
285,11,0.99902344,-3.3359375,0.0,3.3359375,0.017899146,0.014060378,0.6464376449584961,186.37411,1,1.0
285,12,1.0,-1.3343811,0.33358765,1.3754467,0.0073800306,0.008965148,1.2086681127548218,186.37411,1,1.0
285,13,0.99902344,2.0015564,0.0,2.0015564,0.010739455,0.011657451,0.66717529296875,186.37411,1,1.0
285,14,1.0,-3.0023499,0.0,3.0023499,0.016109264,0.01581368,2.4748966693878174,186.37411,1,1.0
285,15,0.9995117,-2.3351593,0.6671753,2.4285986,0.013030772,0.014433699,0.9367152452468872,186.37411,1,1.0
285,16,0.9902344,-1.3343658,1.6679688,2.1360366,0.011461016,0.021647478,1.1214393377304077,186.37411,1,1.0
286,0,0.86279297,-0.6672058,-0.66719055,0.9435607,0.005106317,0.014928537,-3.9620895385742188,184.78304,1,1.0
286,1,0.9941406,0.6672058,-1.0007782,1.2027969,0.006509239,0.015780186,-5.471162796020508,184.78304,1,1.0
286,2,0.9902344,-2.3351746,-1.1675797,2.610801,0.014129008,0.0142503455,-0.21120500564575195,184.78304,1,1.0
286,3,0.9951172,-1.3343506,-0.66719055,1.4918561,0.008073555,0.011865515,-3.467377185821533,184.78304,1,1.0
286,4,0.9975586,-0.33358765,-2.3351593,2.3588662,0.012765599,0.015704375,-1.4042367935180664,184.78304,1,1.0
286,5,0.99902344,0.5003662,0.0,0.5003662,0.0027078579,0.01307311,-3.184290647506714,184.78304,1,1.0
286,6,1.0,-0.6672058,-0.33358765,0.74595195,0.004036907,0.00835399,-1.7336504459381104,184.78304,1,1.0
286,7,0.99902344,-1.3343811,-0.33361816,1.3754541,0.0074436166,0.010791911,-0.734397292137146,184.78304,1,1.0
286,8,1.0,-1.0007935,-0.6672058,1.2028097,0.0065093082,0.010489171,-3.0725245475769043,184.78304,1,1.0
286,9,0.99902344,-0.6672058,0.33361816,0.7459656,0.004036981,0.012769736,-4.5286149978637695,184.78304,1,1.0
286,10,0.9995117,2.335144,-0.16680908,2.3410945,0.012669424,0.012839251,-1.7852234840393066,184.78304,1,1.0
286,11,0.99902344,3.3359375,1.0007935,3.4828246,0.018848183,0.01549672,0.14688706398010254,184.78304,1,1.0
286,12,1.0,-0.33358765,0.6671753,0.74592465,0.0040367595,0.007486631,-0.6295220255851746,184.78304,1,1.0
286,13,0.99902344,-1.6679688,1.3343811,2.136046,0.011559751,0.011628142,0.1344895362854004,184.78304,1,1.0
