video_index,video_name,behavior,frame,time_sec,agg_cv,max_cv,max_seg,avg_body_size_px,midback_offset_ratio,midback_offset_jitter
3,1 (26),walk,42,0.84,0.05832033475431112,0.25346803665161133,Chest-RFElb,612.643310546875,0.28891459107398987,0.027105940505862236
3,1 (26),walk,44,0.88,0.053908925933333546,0.21464227139949799,Chest-RFElb,611.7872924804688,0.28745099902153015,0.02323654666543007
3,1 (26),walk,46,0.92,0.04444125366325562,0.1107899472117424,Chest-RFElb,608.3855590820312,0.2878311276435852,0.02478131651878357
3,1 (26),walk,48,0.96,0.03971146125919544,0.09851329028606415,Hip-RHKnee,603.6470947265625,0.2897447645664215,0.03431408107280731
3,1 (26),walk,50,1.0,0.03774608077051548,0.10794025659561157,Hip-RHKnee,598.3548583984375,0.29251348972320557,0.0447305403649807
3,1 (26),walk,52,1.04,0.03640263470319601,0.10828897356987,Hip-RHKnee,591.5265502929688,0.2957203686237335,0.05124431475996971
3,1 (26),walk,54,1.08,0.03662900812923908,0.10826689004898071,Hip-RHKnee,584.4171142578125,0.29948505759239197,0.051514964550733566
3,1 (26),walk,56,1.12,0.03767159323279674,0.10473736375570297,Hip-RHKnee,577.292236328125,0.30432525277137756,0.042345475405454636
3,1 (26),walk,58,1.16,0.039167216764046595,0.10814525932073593,Chest-RFElb,568.13720703125,0.3091644048690796,0.03342275694012642
3,1 (26),walk,60,1.2,0.039029756775842264,0.1313970685005188,Chest-RFElb,559.823486328125,0.31405264139175415,0.02616243250668049
3,1 (26),walk,62,1.24,0.043750560914094634,0.1566084921360016,Chest-RFElb,554.129150390625,0.31799060106277466,0.021052852272987366
3,1 (26),walk,64,1.28,0.05180340496679911,0.22647537291049957,Chest-RFElb,549.8345336914062,0.32085853815078735,0.02193344570696354
3,1 (26),walk,66,1.32,0.05338649387256457,0.2496759444475174,Chest-RFElb,546.0924072265625,0.32369330525398254,0.026453249156475067
3,1 (26),walk,68,1.36,0.053879741292733416,0.25486472249031067,Chest-RFElb,544.5899658203125,0.3256828784942627,0.026156630367040634
3,1 (26),walk,70,1.4,0.05752558862933746,0.24887792766094208,Chest-RFElb,544.095458984375,0.3257867097854614,0.025944866240024567
3,1 (26),walk,72,1.44,0.05948764601579079,0.23008151352405548,Chest-RFElb,545.44482421875,0.32424262166023254,0.03472170606255531
3,1 (26),walk,74,1.48,0.058470346678334936,0.20483824610710144,Chest-RFElb,550.640869140625,0.3212929964065552,0.045292410999536514
3,1 (26),walk,76,1.52,0.05303876990309128,0.16402176022529602,Chest-RFElb,557.552001953125,0.3164941668510437,0.05621415004134178
3,1 (26),walk,78,1.56,0.04396981351937239,0.11835049092769623,Chest-RFElb,562.9630126953125,0.31128427386283875,0.06238352134823799
3,1 (26),walk,80,1.6,0.03864413714752747,0.10354465246200562,Chest-RFElb,569.324951171875,0.30670350790023804,0.060349948704242706
3,1 (26),walk,82,1.64,0.034476775532731645,0.08319278061389923,Chest-RFElb,575.4579467773438,0.3024994134902954,0.04727192595601082
3,1 (26),walk,84,1.68,0.031109480939518947,0.10058636963367462,RHKnee-RHPaw,581.4351806640625,0.29948070645332336,0.03136780485510826
3,1 (26),walk,86,1.72,0.03034249721811368,0.11385929584503174,RHKnee-RHPaw,586.3560180664062,0.2987487316131592,0.027866892516613007
3,1 (26),walk,88,1.76,0.030337458154043324,0.11420603841543198,RHKnee-RHPaw,590.0101318359375,0.29973727464675903,0.02980874292552471
3,1 (26),walk,90,1.8,0.03311953073940598,0.10456535965204239,RHKnee-RHPaw,592.0963134765625,0.30106720328330994,0.03049466758966446
3,1 (26),walk,92,1.84,0.03500746756505508,0.08890177309513092,Hip-RHKnee,592.7495727539062,0.3039277195930481,0.02817622944712639
3,1 (26),walk,94,1.88,0.03727265415140069,0.11194119602441788,Hip-RHKnee,593.5086669921875,0.3073945939540863,0.02101188525557518
3,1 (26),walk,96,1.92,0.03814567718654871,0.12084691226482391,Hip-RHKnee,594.3721923828125,0.30987024307250977,0.013435916043817997
3,1 (26),walk,98,1.96,0.04031469457997726,0.11650001257658005,Hip-RHKnee,596.4725341796875,0.31025782227516174,0.011921806260943413
3,1 (26),walk,100,2.0,0.04180502189466587,0.10831581056118011,Chest-RFElb,597.4439697265625,0.31055915355682373,0.011385878548026085
3,1 (26),walk,102,2.04,0.04171112803025888,0.13026560842990875,Chest-RFElb,598.8885498046875,0.31032881140708923,0.011640418320894241
3,1 (26),walk,104,2.08,0.04084986713356697,0.15525317192077637,Chest-RFElb,600.2869873046875,0.31021934747695923,0.011769901029765606
