video_index,video_name,behavior,frame,time_sec,agg_cv,max_cv,max_seg,avg_body_size_px,midback_offset_ratio,midback_offset_jitter
4,7月2日 (4),N/A,186,6.2,0.08994912671355101,0.23936009407043457,Hip-LHKnee,344.14117431640625,0.7535991668701172,0.11378699541091919
4,7月2日 (4),N/A,188,6.267,0.08853417463027514,0.21281954646110535,Chest-RFElb,357.1422119140625,0.7315106987953186,0.10858562588691711
4,7月2日 (4),N/A,190,6.333,0.08073439563696201,0.20906156301498413,Chest-RFElb,369.80645751953125,0.7076680660247803,0.084763303399086
4,7月2日 (4),N/A,192,6.4,0.07335560453625825,0.2072559893131256,Chest-RFElb,381.24835205078125,0.687533974647522,0.061494410037994385
4,7月2日 (4),N/A,194,6.467,0.07251678478832428,0.21693557500839233,Chest-RFElb,387.6695556640625,0.6779018640518188,0.0577881820499897
4,7月2日 (4),N/A,196,6.533,0.06593403048240222,0.2089923620223999,Chest-RFElb,391.1699523925781,0.6778738498687744,0.05788298323750496
4,7月2日 (4),N/A,198,6.6,0.06081021878008659,0.18228912353515625,Chest-RFElb,402.25213623046875,0.6612098217010498,0.05681387335062027
4,7月2日 (4),N/A,200,6.667,0.06104829620856505,0.2366364598274231,Chest-RFElb,408.1517333984375,0.6535071134567261,0.054673075675964355
4,7月2日 (4),N/A,202,6.733,0.05883303915078823,0.24243685603141785,Chest-RFElb,413.81353759765625,0.6458761692047119,0.042245931923389435
4,7月2日 (4),N/A,204,6.8,0.061448383574875504,0.2814866602420807,Chest-RFElb,415.71539306640625,0.6435524225234985,0.03917699679732323
4,7月2日 (4),N/A,206,6.867,0.06468166453907123,0.34175920486450195,Chest-RFElb,419.4759216308594,0.636966347694397,0.031140750274062157
4,7月2日 (4),N/A,208,6.933,0.064556887659889,0.3644809424877167,Chest-RFElb,423.1864013671875,0.6291794776916504,0.03349147364497185
4,7月2日 (4),N/A,210,7.0,0.0636721350109348,0.34059011936187744,Chest-RFElb,427.4568176269531,0.6235713958740234,0.036791734397411346
4,7月2日 (4),N/A,212,7.067,0.0617613777374992,0.3112768530845642,Chest-RFElb,428.557373046875,0.6224804520606995,0.03806723654270172
4,7月2日 (4),N/A,214,7.133,0.0619566565952622,0.2760252356529236,Chest-RFElb,425.898681640625,0.6250667572021484,0.03662821277976036
4,7月2日 (4),N/A,216,7.2,0.048343412578105927,0.12742337584495544,Chest-RFElb,427.24310302734375,0.6198105216026306,0.039863016456365585
4,7月2日 (4),N/A,218,7.267,0.04299258841918065,0.08237182348966599,Nose-LEar,430.1484680175781,0.6115650534629822,0.037407536059617996
4,7月2日 (4),N/A,220,7.333,0.0417639733507083,0.0768578052520752,Nose-LEar,432.3536682128906,0.6073275804519653,0.02940947934985161
4,7月2日 (4),N/A,222,7.4,0.039393346541776106,0.07509763538837433,Nose-REar,433.32318115234375,0.6070456504821777,0.02877219393849373
4,7月2日 (4),N/A,224,7.467,0.038245658891705364,0.0814688578248024,Nose-REar,432.0120849609375,0.6094951033592224,0.028299430385231972
4,7月2日 (4),N/A,226,7.533,0.037454390325225316,0.08110137283802032,Nose-REar,430.12261962890625,0.6139215230941772,0.030685437843203545
4,7月2日 (4),N/A,228,7.6,0.0380682974623946,0.09117431193590164,Nose-REar,428.86651611328125,0.618239164352417,0.0321110300719738
4,7月2日 (4),N/A,230,7.667,0.03704915518084398,0.09000400453805923,Nose-REar,431.15130615234375,0.6188833117485046,0.03231851011514664
4,7月2日 (4),N/A,232,7.733,0.03722944311224497,0.09114685654640198,Nose-Chest,433.0967712402344,0.6192300319671631,0.03186960518360138
4,7月2日 (4),N/A,234,7.8,0.03682147317494337,0.10247018933296204,Nose-Chest,435.1085205078125,0.6190070509910583,0.03221525251865387
4,7月2日 (4),N/A,236,7.867,0.0365307482246023,0.10958743840456009,Nose-Chest,438.5202941894531,0.6135092973709106,0.03668588399887085
4,7月2日 (4),N/A,238,7.933,0.03665356732045229,0.10301210731267929,Nose-Chest,441.8729553222656,0.6072494983673096,0.04096521437168121
4,7月2日 (4),N/A,240,8.0,0.028379552711087924,0.07407274097204208,Nose-Chest,446.3759460449219,0.6018957495689392,0.04394116625189781
4,7月2日 (4),N/A,242,8.067,0.02658037680129592,0.06058278679847717,Chest-RFElb,449.2257080078125,0.5958926677703857,0.03973399102687836
4,7月2日 (4),N/A,244,8.133,0.027526124487989224,0.06039563938975334,Nose-Chest,452.0522155761719,0.5881454944610596,0.030765872448682785
4,7月2日 (4),N/A,246,8.2,0.02802532012216174,0.06278103590011597,Nose-Chest,454.46356201171875,0.5805587768554688,0.015913046896457672
4,7月2日 (4),N/A,248,8.267,0.0320572814402672,0.06027568504214287,Nose-Chest,453.7275695800781,0.576157808303833,0.015467765741050243
4,7月2日 (4),N/A,250,8.333,0.037587668030307844,0.05779305472970009,Chest-LFElb,450.30126953125,0.5784603357315063,0.02219262532889843
4,7月2日 (4),N/A,252,8.4,0.03979164827615023,0.06986961513757706,Chest-RFElb,445.0373229980469,0.5841949582099915,0.03440648689866066
4,7月2日 (4),N/A,254,8.467,0.04047514541217914,0.09632457792758942,Chest-RFElb,440.106201171875,0.589318037033081,0.038582365959882736
4,7月2日 (4),N/A,256,8.533,0.04049990447954489,0.1081613227725029,Chest-RFElb,433.79449462890625,0.5966091156005859,0.044226210564374924
4,7月2日 (4),N/A,258,8.6,0.04149483925161453,0.11170822381973267,Chest-RFElb,429.3294982910156,0.5984959602355957,0.043195389211177826
4,7月2日 (4),N/A,260,8.667,0.04431403105935225,0.12979412078857422,Chest-RFElb,425.99761962890625,0.6002304553985596,0.041160471737384796
4,7月2日 (4),N/A,262,8.733,0.04640112745647247,0.11325576156377792,Chest-RFElb,421.63531494140625,0.6034716367721558,0.03689577057957649
4,7月2日 (4),N/A,264,8.8,0.04881209901605661,0.07974838465452194,Chest-RFElb,419.38751220703125,0.6048903465270996,0.03258146718144417
4,7月2日 (4),N/A,266,8.867,0.051111552506112136,0.09084881097078323,LFElb-LFPaw,418.467529296875,0.6022537350654602,0.03476786985993385
4,7月2日 (4),N/A,268,8.933,0.05662353508747541,0.1260700672864914,Chest-RFElb,418.73651123046875,0.6008216142654419,0.03306148201227188
4,7月2日 (4),N/A,270,9.0,0.06387263823014039,0.16943351924419403,Chest-RFElb,413.451416015625,0.6078071594238281,0.05109180510044098
4,7月2日 (4),N/A,272,9.067,0.07216728177781288,0.22586409747600555,Chest-RFElb,417.1007995605469,0.5956312417984009,0.06169137358665466
4,7月2日 (4),N/A,274,9.133,0.08253468329516742,0.2920479476451874,Chest-RFElb,424.3377685546875,0.5824626684188843,0.08569366484880447
4,7月2日 (4),N/A,276,9.2,0.09535540883930829,0.34067368507385254,Chest-RFElb,428.57598876953125,0.5730193257331848,0.09505467861890793
4,7月2日 (4),N/A,278,9.267,0.09987648189640962,0.30698785185813904,Chest-RFElb,434.8780517578125,0.5633013248443604,0.10109202563762665
4,7月2日 (4),N/A,280,9.333,0.11350961774587631,0.3918878734111786,Chest-RFElb,441.05767822265625,0.5549408197402954,0.10851404070854187
4,7月2日 (4),N/A,282,9.4,0.12391365677691422,0.4551313817501068,Chest-RFElb,448.70794677734375,0.5418978929519653,0.11763498932123184
4,7月2日 (4),N/A,284,9.467,0.12119574873493268,0.46227067708969116,Chest-RFElb,456.1361389160156,0.5306711196899414,0.10965950787067413
4,7月2日 (4),N/A,286,9.533,0.1090921968794786,0.4394877552986145,Chest-RFElb,469.0193786621094,0.5164699554443359,0.052424147725105286
4,7月2日 (4),N/A,288,9.6,0.0946426778458632,0.3840476870536804,Chest-RFElb,474.4453125,0.5190044045448303,0.05705445632338524
4,7月2日 (4),N/A,290,9.667,0.07459661837380666,0.2783220410346985,Chest-RFElb,475.0108337402344,0.527320146560669,0.05776636302471161
4,7月2日 (4),N/A,292,9.733,0.0528027552824754,0.13450032472610474,Chest-RFElb,478.281982421875,0.5331374406814575,0.05983924865722656
4,7月2日 (4),N/A,294,9.8,0.03747709926504355,0.067356176674366,Nose-REar,481.1557922363281,0.5343465805053711,0.056937456130981445
4,7月2日 (4),N/A,296,9.867,0.0393504872918129,0.07940024137496948,Nose-Chest,482.02032470703125,0.5389043092727661,0.05135592073202133
4,7月2日 (4),N/A,298,9.933,0.04212547752719659,0.12870968878269196,Nose-Chest,482.0068359375,0.5513033270835876,0.03473111242055893
4,7月2日 (4),N/A,300,10.0,0.04565353920826545,0.16283676028251648,Nose-Chest,482.6419677734375,0.557594358921051,0.027692656964063644
4,7月2日 (4),N/A,302,10.067,0.049239579444894425,0.19069820642471313,Nose-Chest,481.8721923828125,0.5579279661178589,0.030381225049495697
4,7月2日 (4),N/A,304,10.133,0.051239158385075055,0.21142470836639404,Nose-Chest,480.2220153808594,0.555630624294281,0.03251938149333
4,7月2日 (4),N/A,306,10.2,0.049107711475629076,0.21563391387462616,Nose-Chest,478.9024963378906,0.552302896976471,0.03514182195067406
4,7月2日 (4),N/A,308,10.267,0.04089959223683064,0.19754813611507416,Nose-Chest,476.6520080566406,0.5495377779006958,0.03565862402319908
4,7月2日 (4),N/A,310,10.333,0.03221483636074341,0.1267525851726532,Nose-Chest,473.587158203125,0.5505672097206116,0.033805958926677704
4,7月2日 (4),N/A,312,10.4,0.0243915686956965,0.05421896278858185,LHKnee-LHPaw,471.60040283203125,0.5548454523086548,0.03589239344000816
4,7月2日 (4),N/A,314,10.467,0.020425432827323675,0.052200280129909515,LHKnee-LHPaw,469.61712646484375,0.5516559481620789,0.03455236926674843
4,7月2日 (4),N/A,316,10.533,0.019326449192773838,0.05231132730841637,LHKnee-LHPaw,466.7793273925781,0.5516430139541626,0.035756632685661316
4,7月2日 (4),N/A,318,10.6,0.018988794288956203,0.057165179401636124,LHKnee-LHPaw,466.17071533203125,0.5534766316413879,0.036821912974119186
4,7月2日 (4),N/A,320,10.667,0.02026139837331497,0.06194910407066345,LHKnee-LHPaw,466.07537841796875,0.558479905128479,0.037851158529520035
4,7月2日 (4),N/A,322,10.733,0.020338556012855127,0.06258837878704071,LHKnee-LHPaw,466.1608581542969,0.5643600225448608,0.03500939533114433
4,7月2日 (4),N/A,324,10.8,0.018939172132657126,0.05686553940176964,LHKnee-LHPaw,466.34539794921875,0.5700924396514893,0.03174899145960808
4,7月2日 (4),N/A,326,10.867,0.015635491241342746,0.04328427091240883,LHKnee-LHPaw,466.17877197265625,0.5755835771560669,0.022210776805877686
4,7月2日 (4),N/A,328,10.933,0.015506658631448563,0.04384906589984894,LHKnee-LHPaw,465.7557678222656,0.5765094757080078,0.02260865457355976
4,7月2日 (4),N/A,330,11.0,0.016586988376310237,0.0450398288667202,Nose-Chest,466.5494689941406,0.5785740613937378,0.012928259558975697
4,7月2日 (4),N/A,332,11.067,0.02687082475481125,0.13382257521152496,Nose-Chest,468.7342529296875,0.5733590126037598,0.02883005514740944
4,7月2日 (4),N/A,334,11.133,0.03713413499868833,0.17382435500621796,Nose-Chest,470.5301818847656,0.5621200203895569,0.057797566056251526
4,7月2日 (4),N/A,336,11.2,0.0412124960611646,0.18890753388404846,Nose-Chest,472.6309814453125,0.55046546459198,0.07286904007196426
4,7月2日 (4),N/A,338,11.267,0.04186801512080889,0.1865902841091156,Nose-Chest,474.6610412597656,0.5393129587173462,0.07905465364456177
4,7月2日 (4),N/A,340,11.333,0.03943438641726971,0.16980786621570587,Nose-Chest,477.145263671875,0.5275925993919373,0.07836519926786423
4,7月2日 (4),N/A,342,11.4,0.03437204630329059,0.13830140233039856,Nose-Chest,480.43121337890625,0.5160753130912781,0.07338050752878189
4,7月2日 (4),N/A,344,11.467,0.025205205767773665,0.0872662365436554,Nose-Chest,483.281982421875,0.503430962562561,0.0580902062356472
4,7月2日 (4),N/A,346,11.533,0.013532153832224699,0.0241117961704731,Nose-Chest,485.1980285644531,0.4922136068344116,0.032225463539361954
4,7月2日 (4),N/A,348,11.6,0.007398265825871091,0.011097675189375877,LHKnee-LHPaw,486.2850341796875,0.48549091815948486,0.009478866122663021
4,7月2日 (4),N/A,350,11.667,0.0064149172976613045,0.0115728210657835,MBack-Hip,486.7527160644531,0.48455414175987244,0.009967023506760597
4,7月2日 (4),N/A,352,11.733,0.008707061696511049,0.017550813034176826,LHKnee-LHPaw,487.1560363769531,0.48575127124786377,0.016996348276734352
4,7月2日 (4),N/A,354,11.8,0.011213945081600776,0.026890534907579422,LHKnee-LHPaw,487.4256591796875,0.48843932151794434,0.024783702567219734
4,7月2日 (4),N/A,356,11.867,0.012006716569885612,0.030223838984966278,LHKnee-LHPaw,487.54986572265625,0.4887888431549072,0.027668815106153488
4,7月2日 (4),N/A,358,11.933,0.01270593054449329,0.030901150777935982,LHKnee-LHPaw,486.93548583984375,0.48744118213653564,0.028916291892528534
4,7月2日 (4),N/A,360,12.0,0.013885711391384784,0.03473759442567825,LHKnee-LHPaw,486.4844970703125,0.48827093839645386,0.030716702342033386
