video_index,video_name,behavior,frame,time_sec,agg_cv,max_cv,max_seg,avg_body_size_px,midback_offset_ratio,midback_offset_jitter
1,walk_1,walk,416,16.64,0.10438244417309761,0.2740512490272522,Chest-RFElb,409.2555847167969,0.5675485730171204,0.17939724028110504
1,walk_1,walk,418,16.72,0.09944524839520455,0.2523774802684784,Chest-RFElb,398.6986999511719,0.5861648321151733,0.1804722398519516
1,walk_1,walk,420,16.8,0.09583573322743177,0.2313595414161682,Chest-RFElb,379.66302490234375,0.6197028160095215,0.18975526094436646
1,walk_1,walk,422,16.88,0.09026503507047892,0.21337218582630157,Chest-RFElb,362.3868408203125,0.6470381021499634,0.17500200867652893
1,walk_1,walk,424,16.96,0.08788887169212103,0.20008742809295654,Chest-RFElb,358.5508728027344,0.6514402627944946,0.16975748538970947
1,walk_1,walk,426,17.04,0.11013458091765642,0.2188720405101776,Chest-LFElb,372.71246337890625,0.6372588872909546,0.20932304859161377
1,walk_1,walk,428,17.12,0.12327549494802952,0.24340301752090454,Chest-RFElb,387.9720458984375,0.6197398900985718,0.24952004849910736
1,walk_1,walk,430,17.2,0.12385611832141877,0.24119819700717926,Chest-RFElb,414.93206787109375,0.582287609577179,0.29187941551208496
1,walk_1,walk,432,17.28,0.11258426271378993,0.21734458208084106,Chest-RFElb,447.2200927734375,0.5330178141593933,0.30335038900375366
1,walk_1,walk,434,17.36,0.10636868327856064,0.21083739399909973,Chest-RFElb,471.5152282714844,0.49794068932533264,0.32001757621765137
1,walk_1,walk,436,17.44,0.09015659466385842,0.1687587946653366,Chest-RFElb,502.21502685546875,0.4488714337348938,0.2754853069782257
1,walk_1,walk,438,17.52,0.06823807768523693,0.11893618106842041,Chest-RFElb,529.92529296875,0.40616998076438904,0.16614125669002533
1,walk_1,walk,440,17.6,0.07008517272770405,0.14341427385807037,Hip-LHKnee,543.7498779296875,0.37998339533805847,0.021649038419127464
1,walk_1,walk,442,17.68,0.08180732354521751,0.16077548265457153,Hip-LHKnee,533.2767333984375,0.3831045925617218,0.03568891063332558
1,walk_1,walk,444,17.76,0.08341496158391237,0.15934856235980988,Hip-LHKnee,518.5872192382812,0.3923805356025696,0.07268783450126648
1,walk_1,walk,446,17.84,0.08160148859024048,0.1562698781490326,Hip-LHKnee,505.89178466796875,0.39852142333984375,0.08272968232631683
1,walk_1,walk,448,17.92,0.07896273396909237,0.12805446982383728,Hip-LHKnee,495.9620361328125,0.40004003047943115,0.08509835600852966
1,walk_1,walk,450,18.0,0.07991432398557663,0.10819597542285919,Chest-RFElb,477.6967468261719,0.4070005416870117,0.08500649780035019
1,walk_1,walk,452,18.08,0.09226330593228341,0.22066019475460052,Chest-LFElb,475.9397888183594,0.4051864445209503,0.09060446918010712
1,walk_1,walk,454,18.16,0.09421072937548161,0.2720082998275757,Chest-LFElb,475.31884765625,0.40307456254959106,0.09563089162111282
1,walk_1,walk,456,18.24,0.09522217214107513,0.2791629433631897,Chest-LFElb,472.7435607910156,0.4052399694919586,0.09481170773506165
1,walk_1,walk,458,18.32,0.08996335901319981,0.2517588436603546,Chest-LFElb,477.739990234375,0.39861562848091125,0.10146986693143845
1,walk_1,walk,460,18.4,0.08605151325464248,0.23338352143764496,Chest-LFElb,485.02947998046875,0.38937312364578247,0.08740587532520294
1,walk_1,walk,462,18.48,0.08088136799633502,0.20882633328437805,Chest-LFElb,486.30828857421875,0.3912704885005951,0.0888555720448494
1,walk_1,walk,464,18.56,0.07247434221208096,0.17207302153110504,Chest-LFElb,481.83941650390625,0.4019751250743866,0.11156300455331802
1,walk_1,walk,466,18.64,0.05909584276378155,0.10541217774152756,LHKnee-LHPaw,484.6363830566406,0.4072744846343994,0.12359979748725891
1,walk_1,walk,468,18.72,0.06682158187031746,0.11932048946619034,LHKnee-LHPaw,468.8394470214844,0.4234955906867981,0.12398608773946762
1,walk_1,walk,470,18.8,0.079272173717618,0.12623097002506256,LHKnee-LHPaw,452.27117919921875,0.4358980655670166,0.1141265332698822
1,walk_1,walk,472,18.88,0.08899933621287345,0.13180826604366302,LHKnee-LHPaw,443.5326843261719,0.44164377450942993,0.10270511358976364
