video_index,video_name,behavior,frame,time_sec,agg_cv,max_cv,max_seg,avg_body_size_px,midback_offset_ratio,midback_offset_jitter
4,walk_4,walk,56,1.867,0.08216801615288624,0.16753633320331573,Chest-RFElb,589.8407592773438,0.3011234998703003,0.09619350731372833
4,walk_4,walk,58,1.933,0.08013229143734162,0.1346910297870636,Chest-RFElb,599.5909423828125,0.2918674349784851,0.06475542485713959
4,walk_4,walk,60,2.0,0.09611342245569596,0.1964057832956314,Chest-RFElb,606.6307983398438,0.2848582863807678,0.03941910341382027
4,walk_4,walk,62,2.067,0.10732069840798011,0.27415794134140015,Chest-RFElb,609.2172241210938,0.28079473972320557,0.02559134177863598
4,walk_4,walk,64,2.133,0.10217221568410213,0.3435057997703552,Chest-RFElb,606.7122192382812,0.2820618152618408,0.03537872061133385
4,walk_4,walk,66,2.2,0.09910195292188571,0.4050372540950775,Chest-RFElb,597.43408203125,0.2911716103553772,0.0817016214132309
4,walk_4,walk,68,2.267,0.09974818862974644,0.43381866812705994,Chest-RFElb,584.8861083984375,0.30155348777770996,0.11709652096033096
4,walk_4,walk,70,2.333,0.09590575199287671,0.36495083570480347,Chest-RFElb,569.1805419921875,0.31676310300827026,0.1471717208623886
4,walk_4,walk,72,2.4,0.09430112747045663,0.2970341742038727,Chest-RFElb,553.1477661132812,0.33299458026885986,0.15773454308509827
4,walk_4,walk,74,2.467,0.10816513632352535,0.3834315538406372,Chest-RFElb,540.884033203125,0.3434932827949524,0.14859870076179504
4,walk_4,walk,76,2.533,0.11798531447465603,0.45371177792549133,Chest-RFElb,532.8152465820312,0.34984877705574036,0.12895339727401733
4,walk_4,walk,78,2.6,0.11369337456730697,0.44064462184906006,Chest-RFElb,523.4429931640625,0.3567926585674286,0.10209326446056366
4,walk_4,walk,80,2.667,0.11180223825459297,0.39827170968055725,Chest-RFElb,520.1992797851562,0.3601597845554352,0.08841397613286972
4,walk_4,walk,82,2.733,0.10955920113393894,0.3181549608707428,Chest-RFElb,521.2304077148438,0.3569995164871216,0.09462374448776245
4,walk_4,walk,84,2.8,0.10084099580462162,0.21952523291110992,Chest-RFElb,527.799072265625,0.34619662165641785,0.11791408061981201
4,walk_4,walk,86,2.867,0.09578388642806274,0.17626367509365082,RHKnee-RHPaw,537.8565673828125,0.33156618475914,0.1197265237569809
4,walk_4,walk,88,2.933,0.09527119836555077,0.19453708827495575,RHKnee-RHPaw,548.4087524414062,0.31595945358276367,0.09490958601236343
4,walk_4,walk,90,3.0,0.12150608152151107,0.24827107787132263,Chest-RFElb,554.7503662109375,0.3052828907966614,0.07176906615495682
4,walk_4,walk,92,3.067,0.12529476955533028,0.3201359510421753,Chest-RFElb,557.09814453125,0.30040332674980164,0.06892634928226471
4,walk_4,walk,94,3.133,0.11566171906888485,0.37165164947509766,Chest-RFElb,559.00244140625,0.29583507776260376,0.060781583189964294
4,walk_4,walk,96,3.2,0.10331146009266376,0.37743744254112244,Chest-RFElb,555.1624145507812,0.296291321516037,0.06351163983345032
4,walk_4,walk,98,3.267,0.09113376140594483,0.31754013895988464,Chest-RFElb,544.5593872070312,0.30312877893447876,0.10738781094551086
4,walk_4,walk,100,3.333,0.0828971047527515,0.21674712002277374,Chest-RFElb,524.363037109375,0.31844812631607056,0.14427107572555542
4,walk_4,walk,102,3.4,0.08962190552399708,0.20041684806346893,Chest-RFElb,504.1902770996094,0.3328183889389038,0.15170615911483765
4,walk_4,walk,104,3.467,0.1035747596850762,0.24004614353179932,Chest-RFElb,483.5852355957031,0.34890279173851013,0.150942862033844
4,walk_4,walk,106,3.533,0.11019908694120553,0.2773831784725189,Chest-RFElb,466.72747802734375,0.36058032512664795,0.13056468963623047
4,walk_4,walk,108,3.6,0.11278103607205245,0.29790034890174866,Chest-RFElb,453.20050048828125,0.36769500374794006,0.1073026955127716
4,walk_4,walk,110,3.667,0.10818487864274245,0.2854069471359253,Chest-RFElb,443.43408203125,0.37131720781326294,0.08904807269573212
