date,time,behavior_id,behavior_name,duration_sec,activity
2026-05-06,00:12:37,1,舔舐,2.0,10
2026-05-06,00:12:39,1,舔舐,2.0,8
2026-05-06,00:12:41,1,舔舐,2.1,13
2026-05-06,00:12:43,1,舔舐,2.0,9
2026-05-06,00:12:45,1,舔舐,2.0,3
2026-05-06,00:12:47,2,搔抓,1.7,100
2026-05-06,00:12:49,2,搔抓,2.0,5
2026-05-06,00:12:51,2,搔抓,2.1,6
2026-05-06,00:12:53,2,搔抓,2.0,7
2026-05-06,00:12:55,2,搔抓,2.1,7
2026-05-06,00:12:57,2,搔抓,2.1,15
2026-05-06,00:12:59,2,搔抓,2.1,0
2026-05-06,00:13:00,3,甩頭,0.8,5
2026-05-06,00:13:02,3,甩頭,2.0,53
2026-05-06,00:13:04,3,甩頭,2.1,4
2026-05-06,00:13:06,3,甩頭,2.0,52
2026-05-06,00:13:06,0,走動,0.1,38
2026-05-06,00:13:07,3,甩頭,0.6,58
2026-05-06,00:13:09,3,甩頭,2.0,32
2026-05-06,00:13:11,3,甩頭,2.1,100
2026-05-06,00:13:13,2,搔抓,1.6,38
2026-05-06,00:13:13,0,走動,0.6,100
2026-05-06,00:13:15,0,走動,2.1,41
2026-05-06,00:13:16,3,甩頭,0.5,79
2026-05-06,00:13:18,3,甩頭,2.1,35
2026-05-06,00:13:20,3,甩頭,2.1,98
2026-05-06,00:13:21,0,走動,1.4,38
2026-05-06,00:13:23,3,甩頭,1.5,4
2026-05-06,00:13:25,3,甩頭,2.1,19
2026-05-06,00:13:27,1,舔舐,1.8,5
2026-05-06,00:13:28,3,甩頭,1.4,37
2026-05-06,00:13:29,0,走動,0.8,71
2026-05-06,00:13:31,0,走動,2.0,61
2026-05-06,00:13:33,0,走動,2.1,70
2026-05-06,00:13:35,0,走動,2.0,67
2026-05-06,00:13:37,0,走動,2.0,40
2026-05-06,00:13:39,0,走動,2.0,66
2026-05-06,00:13:41,0,走動,2.1,68
2026-05-06,00:13:43,0,走動,2.1,39
2026-05-06,00:13:45,2,搔抓,1.2,73
2026-05-06,00:13:45,3,甩頭,0.2,46
2026-05-06,00:13:45,1,舔舐,0.2,25
2026-05-06,00:13:47,3,甩頭,2.0,0
2026-05-06,00:13:47,1,舔舐,0.1,5
2026-05-06,00:13:47,3,甩頭,0.1,4
2026-05-06,00:13:48,1,舔舐,0.6,3
2026-05-06,00:13:48,3,甩頭,0.1,100
2026-05-06,00:13:48,2,搔抓,0.6,3
2026-05-06,00:13:50,1,舔舐,1.3,11
2026-05-06,00:13:52,1,舔舐,2.1,14
2026-05-06,00:13:54,1,舔舐,2.0,5
2026-05-06,00:13:56,1,舔舐,2.0,6
2026-05-06,00:13:58,1,舔舐,2.0,8
2026-05-06,00:14:00,1,舔舐,2.0,8
2026-05-06,00:14:02,1,舔舐,2.0,4
2026-05-06,00:14:04,1,舔舐,2.1,4
2026-05-06,00:14:06,1,舔舐,2.0,15
2026-05-06,00:14:08,1,舔舐,2.0,23
2026-05-06,00:14:10,1,舔舐,2.0,9
2026-05-06,00:14:12,1,舔舐,2.0,9
2026-05-06,00:14:14,1,舔舐,2.0,4
2026-05-06,00:14:16,1,舔舐,2.0,7
2026-05-06,00:14:18,1,舔舐,2.0,7
2026-05-06,00:14:20,1,舔舐,2.1,14
2026-05-06,00:14:22,1,舔舐,2.0,13
2026-05-06,00:14:24,1,舔舐,2.0,16
2026-05-06,00:14:26,1,舔舐,2.1,10
2026-05-06,00:14:27,2,搔抓,0.9,100
2026-05-06,00:14:29,2,搔抓,2.0,8
2026-05-06,00:14:31,2,搔抓,2.0,3
2026-05-06,00:14:33,2,搔抓,2.1,3
2026-05-06,00:14:35,2,搔抓,2.0,27
2026-05-06,00:14:37,3,甩頭,1.6,5
2026-05-06,00:14:39,3,甩頭,2.0,21
2026-05-06,00:14:41,3,甩頭,2.1,77
2026-05-06,00:14:41,0,走動,0.4,38
2026-05-06,00:14:42,3,甩頭,0.4,58
2026-05-06,00:14:44,3,甩頭,2.0,39
2026-05-06,00:14:46,3,甩頭,2.0,23
2026-05-06,00:14:46,2,搔抓,0.3,38
2026-05-06,00:14:47,0,走動,0.5,100
2026-05-06,00:14:49,3,甩頭,1.9,79
2026-05-06,00:14:51,3,甩頭,2.0,53
2026-05-06,00:14:53,0,走動,2.0,38
2026-05-06,00:14:54,3,甩頭,1.2,4
2026-05-06,00:14:56,3,甩頭,2.0,6
2026-05-06,00:14:57,1,舔舐,1.0,5
2026-05-06,00:14:58,3,甩頭,1.1,37
2026-05-06,00:14:59,0,走動,0.6,71
2026-05-06,00:15:01,0,走動,2.0,41
2026-05-06,00:15:03,0,走動,2.0,100
2026-05-06,00:15:05,0,走動,2.0,63
2026-05-06,00:15:07,0,走動,2.0,23
2026-05-06,00:15:09,0,走動,2.0,57
2026-05-06,00:15:11,0,走動,2.0,71
2026-05-06,00:15:12,2,搔抓,0.9,73
2026-05-06,00:15:12,3,甩頭,0.2,46
2026-05-06,00:15:12,1,舔舐,0.2,25
2026-05-06,00:15:14,3,甩頭,1.8,0
2026-05-06,00:15:14,1,舔舐,0.1,5
2026-05-06,00:15:14,3,甩頭,0.1,4
2026-05-06,00:15:14,1,舔舐,0.5,3
2026-05-06,00:15:14,3,甩頭,0.1,100
2026-05-06,00:15:15,2,搔抓,0.6,3
2026-05-06,00:15:16,1,舔舐,1.3,11
2026-05-06,00:15:18,1,舔舐,2.0,12
2026-05-06,00:15:20,1,舔舐,2.0,4
2026-05-06,00:15:22,1,舔舐,2.0,12
2026-05-06,00:15:24,1,舔舐,2.0,8
2026-05-06,00:15:26,1,舔舐,2.0,4
2026-05-06,00:15:28,1,舔舐,2.0,4
2026-05-06,00:15:30,1,舔舐,2.0,7
2026-05-06,00:15:33,1,舔舐,2.1,24
2026-05-06,00:15:35,1,舔舐,2.0,4
2026-05-06,00:15:37,1,舔舐,2.0,15
2026-05-06,00:15:39,1,舔舐,2.0,14
2026-05-06,00:15:41,1,舔舐,2.0,16
2026-05-06,00:15:43,1,舔舐,2.0,10
2026-05-06,00:15:45,1,舔舐,2.0,5
2026-05-06,00:15:47,1,舔舐,2.0,6
2026-05-06,00:15:49,1,舔舐,2.0,11
2026-05-06,00:15:51,1,舔舐,2.0,13
2026-05-06,00:15:53,1,舔舐,2.0,9
2026-05-06,00:15:54,2,搔抓,0.7,100
2026-05-06,00:15:56,2,搔抓,2.0,3
2026-05-06,00:15:58,2,搔抓,2.0,11
2026-05-06,00:16:00,2,搔抓,2.0,18
2026-05-06,00:16:02,2,搔抓,2.0,8
2026-05-06,00:16:04,2,搔抓,2.0,3
2026-05-06,00:16:04,3,甩頭,0.4,5
2026-05-06,00:16:06,3,甩頭,2.1,13
2026-05-06,00:16:08,3,甩頭,2.0,35
2026-05-06,00:16:09,0,走動,0.5,38
2026-05-06,00:16:09,3,甩頭,0.4,58
2026-05-06,00:16:11,3,甩頭,2.1,18
2026-05-06,00:16:13,3,甩頭,2.0,23
2026-05-06,00:16:13,2,搔抓,0.3,38
2026-05-06,00:16:14,0,走動,0.5,100
2026-05-06,00:16:16,3,甩頭,1.9,79
2026-05-06,00:16:18,3,甩頭,2.1,29
2026-05-06,00:16:20,3,甩頭,2.0,53
2026-05-06,00:16:20,0,走動,0.4,38
2026-05-06,00:16:22,3,甩頭,1.3,4
2026-05-06,00:16:24,3,甩頭,2.0,7
2026-05-06,00:16:25,1,舔舐,1.0,5
2026-05-06,00:16:26,3,甩頭,1.2,37
2026-05-06,00:16:26,0,走動,0.6,71
2026-05-06,00:16:28,0,走動,2.0,41
2026-05-06,00:16:31,0,走動,2.0,43
2026-05-06,00:16:33,0,走動,2.0,75
2026-05-06,00:16:35,0,走動,2.0,88
2026-05-06,00:16:37,0,走動,2.0,32
2026-05-06,00:16:39,0,走動,2.0,68
2026-05-06,00:16:40,2,搔抓,1.4,73
2026-05-06,00:16:40,3,甩頭,0.2,46
2026-05-06,00:16:40,1,舔舐,0.2,25
2026-05-06,00:16:42,3,甩頭,1.8,0
2026-05-06,00:16:42,1,舔舐,0.1,5
2026-05-06,00:16:42,3,甩頭,0.1,4
2026-05-06,00:16:43,1,舔舐,0.5,3
2026-05-06,00:16:43,3,甩頭,0.1,100
2026-05-06,00:16:43,2,搔抓,0.5,3
2026-05-06,00:16:45,1,舔舐,1.3,11
2026-05-06,00:16:47,1,舔舐,2.1,12
2026-05-06,00:16:49,1,舔舐,2.0,4
2026-05-06,00:16:51,1,舔舐,2.1,6
2026-05-06,00:16:53,1,舔舐,2.0,6
2026-05-06,00:16:55,1,舔舐,2.1,5
2026-05-06,00:16:57,1,舔舐,2.0,13
2026-05-06,00:16:59,1,舔舐,2.0,10
2026-05-06,00:24:08,2,搔抓,2.0,5
2026-05-06,00:24:10,2,搔抓,2.1,3
2026-05-06,00:24:12,2,搔抓,2.0,8
2026-05-06,00:24:14,2,搔抓,2.1,12
2026-05-06,00:24:16,2,搔抓,2.0,21
2026-05-06,00:24:18,2,搔抓,2.0,4
2026-05-06,00:24:20,3,甩頭,1.0,12
2026-05-06,00:24:22,3,甩頭,2.0,49
2026-05-06,00:24:24,3,甩頭,2.0,5
2026-05-06,00:24:26,3,甩頭,2.0,48
2026-05-06,00:24:27,0,走動,1.0,26
2026-05-06,00:24:27,3,甩頭,0.5,58
2026-05-06,00:24:29,3,甩頭,2.0,32
2026-05-06,00:24:31,3,甩頭,2.1,25
2026-05-06,00:24:33,2,搔抓,1.8,19
2026-05-06,00:24:33,0,走動,0.5,100
2026-05-06,00:24:36,0,走動,2.1,41
2026-05-06,00:24:36,3,甩頭,0.4,33
2026-05-06,00:24:38,3,甩頭,2.0,17
2026-05-06,00:24:40,3,甩頭,2.0,74
2026-05-06,00:24:42,0,走動,1.6,44
2026-05-06,00:24:43,3,甩頭,1.5,4
2026-05-06,00:24:45,3,甩頭,2.1,19
2026-05-06,00:24:47,3,甩頭,2.1,5
2026-05-06,00:24:47,1,舔舐,0.1,3
2026-05-06,00:24:49,3,甩頭,1.4,74
2026-05-06,00:24:50,0,走動,1.0,71
2026-05-06,00:24:52,0,走動,2.0,19
2026-05-06,00:24:54,0,走動,2.0,88
2026-05-06,00:24:56,0,走動,2.1,34
2026-05-06,00:24:58,0,走動,2.0,93
2026-05-06,00:25:00,0,走動,2.0,36
2026-05-06,00:25:02,0,走動,2.0,68
2026-05-06,00:25:04,0,走動,2.1,36
2026-05-06,00:25:06,0,走動,2.0,100
2026-05-06,00:25:07,2,搔抓,0.6,73
2026-05-06,00:25:07,3,甩頭,0.1,60
2026-05-06,00:25:07,1,舔舐,0.4,15
2026-05-06,00:25:08,3,甩頭,1.2,11
2026-05-06,00:25:10,3,甩頭,2.1,61
2026-05-06,00:25:11,2,搔抓,0.6,15
2026-05-06,00:25:12,1,舔舐,1.3,11
2026-05-06,00:25:14,1,舔舐,2.1,10
2026-05-06,00:25:16,1,舔舐,2.0,9
2026-05-06,00:25:18,1,舔舐,2.0,13
2026-05-06,00:25:20,1,舔舐,2.0,9
2026-05-06,00:25:22,1,舔舐,2.0,5
2026-05-06,00:25:24,1,舔舐,2.0,3
2026-05-06,00:25:27,1,舔舐,2.1,11
2026-05-06,00:25:29,1,舔舐,2.0,7
2026-05-06,00:25:31,1,舔舐,2.1,4
2026-05-06,00:25:33,1,舔舐,2.1,22
2026-05-06,00:25:35,1,舔舐,2.0,7
2026-05-06,00:25:37,1,舔舐,2.0,16
2026-05-06,00:25:39,1,舔舐,2.1,0
2026-05-06,00:25:41,1,舔舐,2.0,17
2026-05-06,00:25:43,1,舔舐,2.1,2
2026-05-06,00:25:45,1,舔舐,2.0,6
2026-05-06,00:25:47,1,舔舐,2.0,9
2026-05-06,00:25:49,1,舔舐,2.1,10
2026-05-06,00:25:51,1,舔舐,2.0,7
2026-05-06,00:25:53,1,舔舐,2.0,5
2026-05-06,00:25:55,1,舔舐,2.0,11
2026-05-06,00:25:57,1,舔舐,2.0,13
2026-05-06,00:25:59,1,舔舐,2.0,7
2026-05-06,00:25:59,2,搔抓,0.1,100
2026-05-06,00:26:01,2,搔抓,2.0,0
2026-05-06,00:26:03,2,搔抓,2.0,5
2026-05-06,00:26:05,2,搔抓,2.0,4
2026-05-06,00:26:07,2,搔抓,2.0,7
2026-05-06,00:26:09,2,搔抓,2.0,4
2026-05-06,00:26:10,3,甩頭,0.7,12
2026-05-06,00:26:12,3,甩頭,2.0,26
2026-05-06,00:26:14,3,甩頭,2.0,70
2026-05-06,00:26:15,0,走動,0.8,26
2026-05-06,00:26:15,3,甩頭,0.5,58
2026-05-06,00:26:17,3,甩頭,2.0,49
2026-05-06,00:26:19,3,甩頭,2.1,52
2026-05-06,00:26:20,2,搔抓,1.0,19
2026-05-06,00:26:21,0,走動,0.4,100
2026-05-06,00:26:23,0,走動,2.0,50
2026-05-06,00:26:23,3,甩頭,0.1,33
2026-05-06,00:26:25,3,甩頭,2.1,52
2026-05-06,00:26:27,3,甩頭,2.0,98
2026-05-06,00:26:28,0,走動,0.9,44
2026-05-06,00:26:29,3,甩頭,1.4,4
2026-05-06,00:26:31,3,甩頭,2.0,9
2026-05-06,00:26:33,1,舔舐,1.6,3
2026-05-06,00:26:34,3,甩頭,1.2,74
2026-05-06,00:26:35,0,走動,0.8,71
2026-05-06,00:26:37,0,走動,2.0,17
2026-05-06,00:26:39,0,走動,2.0,31
2026-05-06,00:26:41,0,走動,2.1,81
2026-05-06,00:26:43,0,走動,2.0,58
2026-05-06,00:26:45,0,走動,2.1,64
2026-05-06,00:26:47,0,走動,2.0,67
2026-05-06,00:26:49,0,走動,2.0,68
2026-05-06,00:26:50,2,搔抓,1.2,73
2026-05-06,00:26:50,3,甩頭,0.1,60
2026-05-06,00:26:51,1,舔舐,0.5,15
2026-05-06,00:26:52,3,甩頭,1.2,11
2026-05-06,00:26:54,3,甩頭,2.1,100
2026-05-06,00:26:55,2,搔抓,0.7,15
2026-05-06,00:26:56,1,舔舐,1.4,11
2026-05-06,00:26:58,1,舔舐,2.0,6
2026-05-06,00:27:00,1,舔舐,2.0,8
2026-05-06,00:27:02,1,舔舐,2.0,4
2026-05-06,00:27:04,1,舔舐,2.0,5
2026-05-06,00:27:06,1,舔舐,2.0,5
2026-05-06,00:27:08,1,舔舐,2.0,4
2026-05-06,00:27:10,1,舔舐,2.0,4
2026-05-06,00:27:13,1,舔舐,2.0,7
2026-05-06,00:27:15,1,舔舐,2.0,23
2026-05-06,00:27:17,1,舔舐,2.0,7
2026-05-06,00:27:19,1,舔舐,2.0,12
2026-05-06,00:27:21,1,舔舐,2.0,12
2026-05-06,00:27:23,1,舔舐,2.0,10
2026-05-06,00:27:25,1,舔舐,2.0,7
2026-05-06,00:27:27,1,舔舐,2.0,6
2026-05-06,00:27:29,1,舔舐,2.0,11
2026-05-06,00:27:31,1,舔舐,2.0,10
2026-05-06,00:27:33,1,舔舐,2.0,12
2026-05-06,00:27:34,2,搔抓,0.7,100
2026-05-06,00:27:36,2,搔抓,2.0,8
2026-05-06,00:27:38,2,搔抓,2.0,5
2026-05-06,00:27:40,2,搔抓,2.0,5
2026-05-06,00:27:42,2,搔抓,2.0,25
2026-05-06,00:27:43,3,甩頭,1.7,12
2026-05-06,00:27:45,3,甩頭,2.0,13
2026-05-06,00:27:47,3,甩頭,2.0,80
2026-05-06,00:27:48,0,走動,0.7,26
2026-05-06,00:27:48,3,甩頭,0.4,58
2026-05-06,00:27:51,3,甩頭,2.0,44
2026-05-06,00:27:53,3,甩頭,2.0,100
2026-05-06,00:27:53,2,搔抓,0.5,19
2026-05-06,00:27:53,0,走動,0.4,100
2026-05-06,00:27:55,3,甩頭,1.7,33
2026-05-06,00:27:57,3,甩頭,2.0,53
2026-05-06,00:27:59,3,甩頭,2.0,38
2026-05-06,00:27:59,0,走動,0.1,44
2026-05-06,00:28:01,3,甩頭,1.3,4
2026-05-06,00:28:03,3,甩頭,2.0,6
2026-05-06,00:28:04,1,舔舐,1.4,3
2026-05-06,00:28:05,3,甩頭,1.1,74
2026-05-06,00:28:06,0,走動,0.7,71
2026-05-06,00:28:08,0,走動,2.1,48
2026-05-06,00:28:10,0,走動,2.0,75
2026-05-06,00:28:12,0,走動,2.0,76
2026-05-06,00:28:14,0,走動,2.0,55
2026-05-06,00:28:16,0,走動,2.0,48
2026-05-06,00:28:18,0,走動,2.0,77
2026-05-06,00:28:20,0,走動,2.1,18
2026-05-06,00:28:22,2,搔抓,1.7,73
2026-05-06,00:28:22,3,甩頭,0.1,60
2026-05-06,00:28:22,1,舔舐,0.4,15
2026-05-06,00:28:23,3,甩頭,1.2,11
2026-05-06,00:28:25,3,甩頭,2.0,100
2026-05-06,00:28:26,2,搔抓,0.7,15
2026-05-06,00:28:27,1,舔舐,1.1,11
2026-05-06,00:28:29,1,舔舐,2.1,12
2026-05-06,00:28:31,1,舔舐,2.0,4
2026-05-06,00:28:33,1,舔舐,2.0,4
2026-05-06,00:28:35,1,舔舐,2.0,3
2026-05-06,00:28:37,1,舔舐,2.0,4
2026-05-06,00:28:39,1,舔舐,2.0,4
2026-05-06,00:28:41,1,舔舐,2.1,11
2026-05-06,00:28:44,1,舔舐,2.0,4
2026-05-06,00:28:46,1,舔舐,2.0,24
2026-05-06,00:28:48,1,舔舐,2.0,17
2026-05-06,00:28:50,1,舔舐,2.1,14
2026-05-06,00:28:52,1,舔舐,2.0,7
2026-05-06,00:28:54,1,舔舐,2.1,19
2026-05-06,00:28:56,1,舔舐,2.0,8
2026-05-06,00:28:58,1,舔舐,2.0,6
2026-05-06,00:29:00,1,舔舐,2.0,9
2026-05-06,00:29:02,1,舔舐,2.0,8
2026-05-06,00:29:04,1,舔舐,2.1,10
2026-05-06,00:29:06,1,舔舐,2.0,13
2026-05-06,00:29:08,1,舔舐,2.0,10
2026-05-06,00:29:09,2,搔抓,1.1,100
2026-05-06,00:29:11,2,搔抓,2.0,5
2026-05-06,00:29:13,2,搔抓,2.0,6
2026-05-06,00:29:15,2,搔抓,2.1,4
2026-05-06,00:29:17,2,搔抓,2.0,5
2026-05-06,00:29:19,2,搔抓,2.0,19
2026-05-06,00:29:21,3,甩頭,1.7,12
2026-05-06,00:29:23,3,甩頭,2.1,46
2026-05-06,00:29:25,3,甩頭,2.0,41
2026-05-06,00:29:26,0,走動,1.4,26
2026-05-06,00:29:27,3,甩頭,0.5,58
2026-05-06,00:29:29,3,甩頭,2.1,37
2026-05-06,00:29:31,3,甩頭,2.0,100
2026-05-06,00:29:31,2,搔抓,0.6,19
2026-05-06,00:29:32,0,走動,0.4,100
2026-05-06,00:29:34,3,甩頭,2.0,33
2026-05-06,00:29:36,3,甩頭,2.0,100
2026-05-06,00:29:38,3,甩頭,2.0,53
2026-05-06,00:29:38,0,走動,0.4,44
2026-05-06,00:29:40,3,甩頭,1.4,4
2026-05-06,00:29:42,3,甩頭,2.0,9
2026-05-06,00:29:43,1,舔舐,1.5,3
2026-05-06,00:29:44,3,甩頭,1.1,74
2026-05-06,00:29:45,0,走動,0.8,71
2026-05-06,00:29:47,0,走動,2.0,52
2026-05-06,00:29:49,0,走動,2.0,25
2026-05-06,00:29:51,0,走動,2.1,35
2026-05-06,00:29:53,0,走動,2.0,93
2026-05-06,00:29:55,0,走動,2.0,37
2026-05-06,00:29:57,0,走動,2.1,38
2026-05-06,00:29:59,0,走動,2.0,68
2026-05-06,00:30:00,2,搔抓,1.0,73
2026-05-06,00:30:00,3,甩頭,0.1,60
2026-05-06,00:30:01,1,舔舐,0.4,15
2026-05-06,00:30:02,3,甩頭,0.9,11
2026-05-06,00:30:04,3,甩頭,2.0,14
2026-05-06,00:30:04,2,搔抓,0.4,15
2026-05-06,00:30:05,1,舔舐,1.3,11
2026-05-06,00:30:07,1,舔舐,2.0,7
2026-05-06,00:30:09,1,舔舐,2.0,8
2026-05-06,00:30:11,1,舔舐,2.0,4
2026-05-06,00:30:14,1,舔舐,2.1,3
2026-05-06,00:30:16,1,舔舐,2.1,8
2026-05-06,00:30:18,1,舔舐,2.0,14
2026-05-06,00:30:20,1,舔舐,2.0,8
2026-05-06,00:30:22,1,舔舐,2.0,4
2026-05-06,00:30:24,1,舔舐,2.0,24
2026-05-06,00:30:26,1,舔舐,2.0,28
2026-05-06,00:30:28,1,舔舐,2.0,6
2026-05-06,00:30:30,1,舔舐,2.1,9
2026-05-06,00:30:32,1,舔舐,2.0,12
2026-05-06,00:30:34,1,舔舐,2.0,16
2026-05-06,00:30:36,1,舔舐,2.0,15
2026-05-06,00:30:38,1,舔舐,2.0,4
2026-05-06,00:30:40,1,舔舐,2.0,10
2026-05-06,00:30:42,1,舔舐,2.0,13
2026-05-06,00:30:44,1,舔舐,2.0,10
2026-05-06,00:30:46,1,舔舐,2.1,13
2026-05-06,00:30:47,2,搔抓,0.8,100
2026-05-06,00:30:49,2,搔抓,2.0,7
2026-05-06,00:30:51,2,搔抓,2.0,8
2026-05-06,00:30:53,2,搔抓,2.0,6
2026-05-06,00:30:55,2,搔抓,2.1,16
2026-05-06,00:30:57,2,搔抓,2.0,31
2026-05-06,00:30:59,3,甩頭,1.6,12
2026-05-06,00:31:01,3,甩頭,2.1,26
2026-05-06,00:31:03,3,甩頭,2.0,48
2026-05-06,00:31:03,0,走動,0.7,26
2026-05-06,00:31:04,3,甩頭,0.4,58
2026-05-06,00:31:06,3,甩頭,2.0,36
2026-05-06,00:31:08,3,甩頭,2.0,43
2026-05-06,00:31:09,2,搔抓,0.8,19
2026-05-06,00:31:09,0,走動,0.5,100
2026-05-06,00:31:11,3,甩頭,1.8,33
2026-05-06,00:31:13,3,甩頭,2.0,53
2026-05-06,00:31:15,3,甩頭,2.0,38
2026-05-06,00:31:15,0,走動,0.1,44
2026-05-06,00:31:16,3,甩頭,1.3,4
2026-05-06,00:31:18,3,甩頭,2.0,6
2026-05-06,00:31:19,1,舔舐,1.2,3
2026-05-06,00:31:21,3,甩頭,1.1,74
2026-05-06,00:31:21,0,走動,0.7,71
2026-05-06,00:31:23,0,走動,2.0,41
2026-05-06,00:31:25,0,走動,2.0,85
2026-05-06,00:31:27,0,走動,2.0,54
2026-05-06,00:31:29,0,走動,2.0,47
2026-05-06,00:31:31,0,走動,2.0,38
2026-05-06,00:31:33,0,走動,2.0,63
2026-05-06,00:31:34,2,搔抓,0.8,73
2026-05-06,00:31:34,3,甩頭,0.1,60
2026-05-06,00:31:35,1,舔舐,0.3,15
2026-05-06,00:31:35,3,甩頭,0.9,11
2026-05-06,00:31:37,3,甩頭,2.0,8
2026-05-06,00:31:38,2,搔抓,0.2,15
2026-05-06,00:31:39,1,舔舐,1.0,11
2026-05-06,00:31:41,1,舔舐,2.0,12
2026-05-06,00:31:43,1,舔舐,2.0,13
2026-05-06,00:31:45,1,舔舐,2.0,9
2026-05-06,00:31:47,1,舔舐,2.1,13
2026-05-06,00:31:49,1,舔舐,2.0,5
2026-05-06,00:31:51,1,舔舐,2.0,4
2026-05-06,00:31:53,1,舔舐,2.0,14
2026-05-06,00:31:55,1,舔舐,2.0,24
2026-05-06,00:31:57,1,舔舐,2.0,20
2026-05-06,00:31:59,1,舔舐,2.0,15
2026-05-06,00:32:01,1,舔舐,2.0,10
2026-05-06,00:32:03,1,舔舐,2.0,8
2026-05-06,00:32:05,1,舔舐,2.0,12
2026-05-06,00:32:07,1,舔舐,2.0,7
2026-05-06,00:32:09,1,舔舐,2.0,6
2026-05-06,00:32:11,1,舔舐,2.0,4
2026-05-06,00:32:13,1,舔舐,2.0,8
2026-05-06,00:32:15,1,舔舐,2.0,10
2026-05-06,00:32:17,1,舔舐,2.0,16
2026-05-06,00:32:19,1,舔舐,2.0,5
2026-05-06,00:32:21,1,舔舐,2.0,7
2026-05-06,00:32:21,2,搔抓,0.1,100
2026-05-06,00:32:23,2,搔抓,2.0,0
2026-05-06,00:32:25,2,搔抓,2.1,9
2026-05-06,00:32:27,2,搔抓,2.0,2
2026-05-06,00:32:29,2,搔抓,2.0,5
2026-05-06,00:32:31,2,搔抓,2.0,7
2026-05-06,00:32:33,2,搔抓,2.0,100
2026-05-06,00:32:35,3,甩頭,1.6,12
2026-05-06,00:32:37,3,甩頭,2.0,52
2026-05-06,00:32:39,3,甩頭,2.0,4
2026-05-06,00:32:41,0,走動,1.6,26
2026-05-06,00:32:41,3,甩頭,0.4,58
2026-05-06,00:32:43,3,甩頭,2.0,63
2026-05-06,00:32:45,3,甩頭,2.0,43
2026-05-06,00:32:46,2,搔抓,0.8,19
2026-05-06,00:32:46,0,走動,0.4,100
2026-05-06,00:32:48,3,甩頭,1.9,33
2026-05-06,00:32:50,3,甩頭,2.0,100
2026-05-06,00:32:52,3,甩頭,2.0,63
2026-05-06,00:32:53,0,走動,0.7,44
2026-05-06,00:32:54,3,甩頭,1.3,4
2026-05-06,00:32:56,3,甩頭,2.1,30
2026-05-06,00:32:58,1,舔舐,2.0,3
2026-05-06,00:32:59,3,甩頭,0.9,74
2026-05-06,00:33:00,0,走動,0.8,71
2026-05-06,00:33:02,0,走動,2.0,17
2026-05-06,00:33:04,0,走動,2.0,91
2026-05-06,00:33:06,0,走動,2.0,46
2026-05-06,00:33:08,0,走動,2.0,79
2026-05-06,00:33:10,0,走動,2.0,59
2026-05-06,00:33:12,0,走動,2.1,32
2026-05-06,00:33:14,2,搔抓,2.0,73
2026-05-06,00:33:14,3,甩頭,0.1,60
2026-05-06,00:33:15,1,舔舐,0.3,15
2026-05-06,00:33:16,3,甩頭,1.0,11
2026-05-06,00:33:18,3,甩頭,2.0,14
2026-05-06,00:33:18,2,搔抓,0.5,15
2026-05-06,00:33:19,1,舔舐,1.3,11
2026-05-06,00:33:21,1,舔舐,2.0,7
2026-05-06,00:33:24,1,舔舐,2.0,3
2026-05-06,00:33:26,1,舔舐,2.0,6
2026-05-06,00:33:28,1,舔舐,2.1,5
2026-05-06,00:33:30,1,舔舐,2.0,11
2026-05-06,00:33:32,1,舔舐,2.0,4
2026-05-06,00:33:34,1,舔舐,2.0,11
2026-05-06,00:33:36,1,舔舐,2.1,8
2026-05-06,00:33:38,1,舔舐,2.0,12
2026-05-06,00:33:40,1,舔舐,2.1,18
2026-05-06,00:33:42,1,舔舐,2.0,13
2026-05-06,00:33:44,1,舔舐,2.0,19
2026-05-06,00:33:46,1,舔舐,2.0,8
2026-05-06,00:33:48,1,舔舐,2.0,15
2026-05-06,00:33:50,1,舔舐,2.0,7
2026-05-06,00:33:52,1,舔舐,2.0,8
2026-05-06,00:33:54,1,舔舐,2.0,16
2026-05-06,00:33:56,1,舔舐,2.0,8
2026-05-06,00:33:58,1,舔舐,2.0,12
2026-05-06,00:33:59,2,搔抓,0.7,100
2026-05-06,00:34:01,2,搔抓,2.0,5
2026-05-06,00:34:03,2,搔抓,2.0,7
2026-05-06,00:34:05,2,搔抓,2.0,5
2026-05-06,00:34:07,2,搔抓,2.0,15
2026-05-06,00:34:09,2,搔抓,2.0,4
2026-05-06,00:34:09,3,甩頭,0.2,12
2026-05-06,00:34:11,3,甩頭,2.1,25
2026-05-06,00:34:13,3,甩頭,2.1,66
2026-05-06,00:34:15,0,走動,1.3,26
2026-05-06,00:34:15,3,甩頭,0.4,58
2026-05-06,00:34:17,3,甩頭,2.0,49
2026-05-06,00:34:19,3,甩頭,2.1,25
2026-05-06,00:34:21,2,搔抓,2.0,19
2026-05-06,00:34:22,0,走動,0.6,100
2026-05-06,00:34:24,0,走動,2.1,41
2026-05-06,00:34:24,3,甩頭,0.4,33
2026-05-06,00:34:26,3,甩頭,2.0,35
2026-05-06,00:34:28,3,甩頭,2.0,74
2026-05-06,00:34:30,0,走動,1.7,44
2026-05-06,00:34:31,3,甩頭,1.5,4
2026-05-06,00:34:33,3,甩頭,2.0,19
2026-05-06,00:34:35,1,舔舐,2.0,3
