frame_idx,timestamp_sec,detected,body_scale_px,active_kpts,mean_kpt_conf,displacement_px,activity_value,activity_score,abnormal,behavior_id,behavior_label,gcn_confidence
312,10.400,1,471.57,17,0.9943,2.5463,3,4,1,2,SCRATCH,0.9959
313,10.433,1,472.67,17,0.9942,1.9502,2,4,1,2,SCRATCH,0.9959
314,10.467,1,473.88,17,0.9941,2.7626,3,4,1,2,SCRATCH,0.9958
315,10.500,1,473.88,17,0.9941,0.1324,2,4,0,2,SCRATCH,0.9958
316,10.533,1,473.12,17,0.9944,3.0471,2,4,1,2,SCRATCH,0.9956
317,10.567,1,479.37,17,0.9946,3.8341,3,4,1,2,SCRATCH,0.9956
318,10.600,1,481.37,17,0.9942,2.7506,3,4,1,2,SCRATCH,0.9955
319,10.633,1,479.37,17,0.9942,2.1010,3,4,1,2,SCRATCH,0.9955
320,10.667,1,479.37,17,0.9943,0.1324,2,4,0,2,SCRATCH,0.9953
321,10.700,1,484.71,17,0.9937,5.8506,4,4,1,2,SCRATCH,0.9953
322,10.733,1,484.91,17,0.9939,3.2512,4,4,1,2,SCRATCH,0.9947
323,10.767,1,493.94,17,0.9939,4.4841,5,4,1,2,SCRATCH,0.9947
324,10.800,1,492.61,17,0.9936,2.2011,4,4,1,2,SCRATCH,0.9945
325,10.833,1,492.61,17,0.9936,0.0643,2,4,0,2,SCRATCH,0.9945
326,10.867,1,491.55,17,0.9933,2.9799,3,4,1,2,SCRATCH,0.9947
327,10.900,1,488.59,17,0.9933,2.3191,3,4,1,2,SCRATCH,0.9947
328,10.933,1,479.71,17,0.9938,6.9398,5,4,1,2,SCRATCH,0.9949
329,10.967,1,487.88,17,0.9940,3.8093,5,4,1,2,SCRATCH,0.9949
330,11.000,1,487.17,17,0.9941,0.1544,3,4,0,2,SCRATCH,0.9949
331,11.033,1,491.42,17,0.9939,2.8593,3,4,1,2,SCRATCH,0.9949
332,11.067,1,494.15,17,0.9933,3.4865,4,4,1,2,SCRATCH,0.9951
333,11.100,1,491.07,17,0.9932,2.4125,3,4,1,2,SCRATCH,0.9951
334,11.133,1,490.11,17,0.9934,3.5816,4,4,1,2,SCRATCH,0.9950
335,11.167,1,490.11,17,0.9934,0.0662,2,4,0,2,SCRATCH,0.9950
336,11.200,1,492.41,17,0.9937,5.8896,4,4,1,2,SCRATCH,0.9946
337,11.233,1,497.74,17,0.9929,4.2686,5,4,1,2,SCRATCH,0.9946
338,11.267,1,492.83,17,0.9927,4.4114,5,4,1,2,SCRATCH,0.9940
339,11.300,1,489.55,17,0.9926,4.3847,5,5,1,2,SCRATCH,0.9940
340,11.333,1,489.55,17,0.9926,0.1305,3,5,0,2,SCRATCH,0.9935
341,11.367,1,492.24,17,0.9924,3.6898,4,5,1,2,SCRATCH,0.9935
342,11.400,1,495.38,17,0.9920,3.8372,4,5,1,2,SCRATCH,0.9934
343,11.433,1,495.70,17,0.9920,2.8602,4,5,1,2,SCRATCH,0.9934
344,11.467,1,493.46,17,0.9918,4.5323,5,4,1,2,SCRATCH,0.9922
345,11.500,1,493.46,17,0.9919,0.6296,3,4,1,2,SCRATCH,0.9922
346,11.533,1,492.95,17,0.9918,4.1722,4,4,1,2,SCRATCH,0.9908
347,11.567,1,496.23,17,0.9921,3.9312,4,4,1,2,SCRATCH,0.9908
348,11.600,1,496.80,17,0.9920,1.3316,3,4,1,2,SCRATCH,0.9897
349,11.633,1,496.79,17,0.9918,2.3344,3,4,1,2,SCRATCH,0.9897
350,11.667,1,496.53,17,0.9918,0.2096,2,4,1,2,SCRATCH,0.9881
351,11.700,1,494.62,17,0.9920,1.9970,2,4,1,2,SCRATCH,0.9881
352,11.733,1,492.11,17,0.9921,3.1189,3,4,1,2,SCRATCH,0.9854
353,11.767,1,495.35,17,0.9921,2.9127,3,4,1,2,SCRATCH,0.9854
354,11.800,1,499.99,17,0.9917,3.8319,4,3,1,2,SCRATCH,0.9836
355,11.833,1,499.99,17,0.9917,0.0882,2,3,0,2,SCRATCH,0.9836
356,11.867,1,498.33,17,0.9919,2.7954,2,3,1,2,SCRATCH,0.9821
357,11.900,1,496.99,17,0.9921,2.2746,3,3,1,2,SCRATCH,0.9821
358,11.933,1,493.28,17,0.9924,3.6822,3,3,1,2,SCRATCH,0.9805
359,11.967,1,499.54,17,0.9920,5.0938,4,3,1,2,SCRATCH,0.9805
360,12.000,1,497.11,17,0.9920,2.0597,4,3,1,2,SCRATCH,0.9815
361,12.033,1,496.47,17,0.9918,1.8981,3,3,1,2,SCRATCH,0.9815
362,12.067,1,495.32,17,0.9920,2.3863,3,3,1,2,SCRATCH,0.9813
363,12.100,1,493.33,17,0.9923,3.3054,3,3,1,2,SCRATCH,0.9813
364,12.133,1,494.30,17,0.9922,1.6351,3,3,1,2,SCRATCH,0.9814
365,12.167,1,495.13,17,0.9922,0.3258,2,3,1,2,SCRATCH,0.9814
366,12.200,1,497.30,17,0.9921,2.7484,2,3,1,2,SCRATCH,0.9832
367,12.233,1,494.29,17,0.9921,2.1334,2,3,1,2,SCRATCH,0.9832
368,12.267,1,493.33,17,0.9924,2.3861,2,3,1,2,SCRATCH,0.9836
369,12.300,1,493.42,17,0.9927,2.9256,3,3,1,2,SCRATCH,0.9836
370,12.333,1,493.42,17,0.9927,0.2583,2,3,1,2,SCRATCH,0.9839
371,12.367,1,498.97,17,0.9923,3.1034,2,3,1,2,SCRATCH,0.9839
372,12.400,1,495.45,17,0.9920,2.4889,3,3,1,2,SCRATCH,0.9844
373,12.433,1,494.16,17,0.9922,1.3859,2,3,1,2,SCRATCH,0.9844
374,12.467,1,491.71,17,0.9929,5.2897,4,3,1,2,SCRATCH,0.9850
375,12.500,1,491.71,17,0.9929,0.0824,2,3,0,2,SCRATCH,0.9850
376,12.533,1,498.42,17,0.9926,3.1502,3,3,1,2,SCRATCH,0.9853
377,12.567,1,498.71,17,0.9920,3.9262,4,3,1,2,SCRATCH,0.9853
378,12.600,1,495.25,17,0.9920,3.4224,4,3,1,2,SCRATCH,0.9858
379,12.633,1,491.44,17,0.9928,6.1207,5,3,1,2,SCRATCH,0.9858
380,12.667,1,490.61,17,0.9928,0.3277,3,3,1,2,SCRATCH,0.9855
381,12.700,1,491.50,17,0.9936,6.3764,5,3,1,2,SCRATCH,0.9855
382,12.733,1,495.28,17,0.9933,3.7793,5,3,1,2,SCRATCH,0.9852
383,12.767,1,493.28,17,0.9934,4.3097,5,3,1,2,SCRATCH,0.9852
384,12.800,1,488.15,17,0.9934,2.4875,4,3,1,2,SCRATCH,0.9847
385,12.833,1,488.15,17,0.9934,0.1596,2,3,0,2,SCRATCH,0.9847
386,12.867,1,487.77,17,0.9936,3.9554,3,3,1,2,SCRATCH,0.9847
387,12.900,1,493.21,17,0.9938,3.2265,4,3,1,2,SCRATCH,0.9847
388,12.933,1,493.08,17,0.9936,2.1850,3,3,1,2,SCRATCH,0.9845
389,12.967,1,492.50,17,0.9934,3.8192,4,3,1,2,SCRATCH,0.9845
390,13.000,1,492.50,17,0.9934,0.2537,2,3,1,2,SCRATCH,0.9845
391,13.033,1,488.65,17,0.9935,2.2660,2,3,1,2,SCRATCH,0.9845
392,13.067,1,486.27,17,0.9939,3.6103,3,3,1,2,SCRATCH,0.9834
393,13.100,1,490.74,17,0.9940,2.8647,3,3,1,2,SCRATCH,0.9834
394,13.133,1,490.71,17,0.9938,1.9545,3,3,1,2,SCRATCH,0.9846
395,13.167,1,490.71,17,0.9938,0.1908,2,3,0,2,SCRATCH,0.9846
396,13.200,1,491.80,17,0.9936,3.1805,2,3,1,2,SCRATCH,0.9847
397,13.233,1,487.82,17,0.9936,2.7211,3,3,1,2,SCRATCH,0.9847
398,13.267,1,488.34,17,0.9937,2.3027,3,3,1,2,SCRATCH,0.9854
399,13.300,1,491.80,17,0.9937,5.9619,5,3,1,2,SCRATCH,0.9854
400,13.333,1,491.67,17,0.9937,0.1947,3,3,0,2,SCRATCH,0.9852
401,13.367,1,491.41,17,0.9942,5.2463,4,3,1,2,SCRATCH,0.9852
402,13.400,1,494.87,17,0.9947,4.5844,5,3,1,2,SCRATCH,0.9852
403,13.433,1,496.06,17,0.9957,9.1685,8,3,1,2,SCRATCH,0.9852
404,13.467,1,498.02,17,0.9966,12.2608,11,3,1,2,SCRATCH,0.9855
405,13.500,1,498.12,17,0.9966,0.3114,7,3,1,2,SCRATCH,0.9855
406,13.533,1,497.82,17,0.9967,8.1117,8,4,1,2,SCRATCH,0.9832
407,13.567,1,494.44,17,0.9968,9.9805,10,4,1,2,SCRATCH,0.9832
408,13.600,1,495.78,17,0.9968,6.2260,9,4,1,2,SCRATCH,0.9684
409,13.633,1,485.49,17,0.9970,12.6519,12,4,1,2,SCRATCH,0.9684
410,13.667,1,485.42,17,0.9970,0.2316,7,4,1,2,SCRATCH,0.8601
411,13.700,1,483.40,17,0.9970,7.9492,9,4,1,2,SCRATCH,0.8601
412,13.733,1,484.83,17,0.9971,7.4578,9,4,1,-1,LOW CONF,0.5466
413,13.767,1,483.64,17,0.9972,5.4137,8,4,1,-1,LOW CONF,0.5466
414,13.800,1,487.18,17,0.9973,5.4806,8,4,1,-1,LOW CONF,0.6576
415,13.833,1,487.18,17,0.9972,0.1765,5,4,0,-1,LOW CONF,0.6576
416,13.867,1,483.39,17,0.9973,6.7935,6,4,1,0,WALK,0.8514
417,13.900,1,484.08,17,0.9973,0.8882,4,4,1,0,WALK,0.8514
418,13.933,1,484.01,17,0.9973,0.8865,3,4,1,0,WALK,0.8879
419,13.967,1,485.41,17,0.9973,1.0354,2,4,1,0,WALK,0.8879
420,14.000,1,485.41,17,0.9973,0.0882,1,4,0,0,WALK,0.8614
421,14.033,1,486.91,17,0.9973,0.7338,1,4,1,0,WALK,0.8614
422,14.067,1,486.13,17,0.9973,0.5647,1,4,1,-1,LOW CONF,0.4710
423,14.100,1,486.10,17,0.9973,0.6765,1,4,1,-1,LOW CONF,0.4710
424,14.133,1,486.10,17,0.9973,0.8254,1,4,1,-1,LOW CONF,0.3770
425,14.167,1,486.10,17,0.9973,0.2518,0,4,1,-1,LOW CONF,0.3770
426,14.200,1,486.07,17,0.9973,0.3802,0,4,1,-1,LOW CONF,0.5809
427,14.233,1,486.04,17,0.9973,0.3648,0,4,1,-1,LOW CONF,0.5809
428,14.267,1,486.10,17,0.9973,0.4374,0,4,1,-1,LOW CONF,0.6519
429,14.300,1,486.76,17,0.9973,0.6194,0,4,1,-1,LOW CONF,0.6519
430,14.333,1,487.50,17,0.9973,0.1985,0,4,0,-1,LOW CONF,0.6857
431,14.367,1,486.76,17,0.9973,0.3088,0,4,1,-1,LOW CONF,0.6857
432,14.400,1,485.98,17,0.9973,0.2868,0,4,1,-1,LOW CONF,0.7019
433,14.433,1,486.73,17,0.9973,0.3271,0,4,1,-1,LOW CONF,0.7019
434,14.467,1,486.01,17,0.9973,0.5075,0,3,1,-1,LOW CONF,0.7008
435,14.500,1,486.01,17,0.9973,0.0662,0,3,0,-1,LOW CONF,0.7008
436,14.533,1,485.98,17,0.9973,0.4023,0,3,1,-1,LOW CONF,0.7001
437,14.567,1,485.95,17,0.9974,0.1985,0,3,0,-1,LOW CONF,0.7001
438,14.600,1,486.73,17,0.9974,0.3517,0,3,1,-1,LOW CONF,0.6978
439,14.633,1,486.67,17,0.9974,0.5855,0,3,1,-1,LOW CONF,0.6978
440,14.667,1,486.70,17,0.9974,0.2168,0,3,1,-1,LOW CONF,0.6956
441,14.700,1,486.70,17,0.9974,0.3377,0,3,1,-1,LOW CONF,0.6956
442,14.733,1,486.70,17,0.9974,0.3285,0,3,1,-1,LOW CONF,0.6927
443,14.767,1,486.70,17,0.9974,0.1596,0,3,0,-1,LOW CONF,0.6927
444,14.800,1,487.39,17,0.9974,0.8980,0,3,1,-1,LOW CONF,0.6916
445,14.833,1,487.36,17,0.9974,0.2426,0,3,1,-1,LOW CONF,0.6916
446,14.867,1,486.67,17,0.9974,0.6386,0,3,1,-1,LOW CONF,0.6911
447,14.900,1,486.67,17,0.9974,0.3504,0,3,1,-1,LOW CONF,0.6911
448,14.933,1,487.42,17,0.9974,0.3011,0,3,1,-1,LOW CONF,0.6905
449,14.967,1,487.39,17,0.9974,0.5438,0,3,1,-1,LOW CONF,0.6905
450,15.000,1,488.11,17,0.9974,0.5543,0,3,1,-1,LOW CONF,0.6932
451,15.033,1,488.83,17,0.9974,0.4491,0,3,1,-1,LOW CONF,0.6932
452,15.067,1,488.80,17,0.9974,0.5693,0,3,1,-1,LOW CONF,0.6971
453,15.100,1,489.55,17,0.9974,0.5866,0,3,1,-1,LOW CONF,0.6971
454,15.133,1,489.52,17,0.9974,0.7842,0,3,1,-1,LOW CONF,0.7023
455,15.167,1,490.27,17,0.9974,0.1103,0,3,0,-1,LOW CONF,0.7023
456,15.200,1,490.30,17,0.9973,1.0487,0,3,1,-1,LOW CONF,0.7054
457,15.233,1,490.27,17,0.9972,1.1850,1,3,1,-1,LOW CONF,0.7054
458,15.267,1,491.71,17,0.9971,1.0358,1,3,1,-1,LOW CONF,0.7099
459,15.300,1,490.99,17,0.9971,0.8052,1,3,1,-1,LOW CONF,0.7099
460,15.333,1,490.99,17,0.9971,0.1103,0,3,0,-1,LOW CONF,0.7124
461,15.367,1,490.96,17,0.9970,0.4894,0,3,1,-1,LOW CONF,0.7124
462,15.400,1,490.94,17,0.9970,0.3895,0,3,1,-1,LOW CONF,0.7137
463,15.433,1,490.94,17,0.9970,0.5490,0,3,1,-1,LOW CONF,0.7137
464,15.467,1,490.96,17,0.9970,0.6309,0,3,1,-1,LOW CONF,0.7114
465,15.500,1,490.99,17,0.9970,0.1856,0,3,0,-1,LOW CONF,0.7114
466,15.533,1,490.96,17,0.9970,0.3893,0,2,1,-1,LOW CONF,0.7100
467,15.567,1,490.96,17,0.9970,0.3544,0,2,1,-1,LOW CONF,0.7100
468,15.600,1,490.96,17,0.9970,0.2426,0,2,1,-1,LOW CONF,0.7063
469,15.633,1,490.99,17,0.9970,0.4062,0,2,1,-1,LOW CONF,0.7063
470,15.667,1,491.02,17,0.9970,0.1765,0,2,0,-1,LOW CONF,0.7037
471,15.700,1,490.24,17,0.9970,0.5556,0,2,1,-1,LOW CONF,0.7037
472,15.733,1,490.96,17,0.9970,0.3413,0,2,1,-1,LOW CONF,0.6984
473,15.767,1,491.71,17,0.9970,0.2920,0,2,1,-1,LOW CONF,0.6984
474,15.800,1,491.69,17,0.9970,0.5542,0,2,1,-1,LOW CONF,0.6932
475,15.833,1,491.71,17,0.9970,0.1194,0,2,0,-1,LOW CONF,0.6932
476,15.867,1,490.94,17,0.9970,0.5282,0,2,1,-1,LOW CONF,0.6903
477,15.900,1,492.43,17,0.9970,0.4006,0,2,1,-1,LOW CONF,0.6903
478,15.933,1,492.41,17,0.9970,0.5178,0,2,1,-1,LOW CONF,0.6898
479,15.967,1,449.06,17,0.9509,546.3658,100,3,1,-1,LOW CONF,0.6898
480,16.000,1,443.70,17,0.9648,12.5306,100,4,1,-1,LOW CONF,0.6663
481,16.033,1,443.59,17,0.9710,5.5806,100,5,1,-1,LOW CONF,0.6663
482,16.067,1,444.93,17,0.9681,7.8739,80,6,1,0,WALK,0.8620
483,16.100,1,449.00,17,0.9690,7.5099,52,7,1,0,WALK,0.8620
484,16.133,1,448.26,17,0.9674,6.1007,34,7,1,0,WALK,0.8556
485,16.167,1,436.17,17,0.9695,12.2478,29,7,1,0,WALK,0.8556
486,16.200,1,435.43,17,0.9549,12.1707,24,8,1,-1,LOW CONF,0.5641
487,16.233,1,418.24,17,0.9629,13.9634,24,8,1,-1,LOW CONF,0.5641
488,16.267,1,416.69,17,0.9663,9.9539,21,8,1,-1,LOW CONF,0.4431
489,16.300,1,434.51,17,0.9631,17.6759,22,8,1,-1,LOW CONF,0.4431
490,16.333,1,426.19,17,0.9705,5.7258,17,8,1,-1,LOW CONF,0.4506
491,16.367,1,425.51,17,0.9717,6.0186,14,8,1,-1,LOW CONF,0.4506
492,16.400,1,421.25,17,0.9752,5.1463,11,8,1,-1,LOW CONF,0.3495
493,16.433,1,424.71,17,0.9744,3.8902,9,8,1,-1,LOW CONF,0.3495
494,16.467,1,420.21,17,0.9744,3.3867,7,8,1,4,STOP,0.8008
495,16.500,1,419.77,17,0.9771,4.5072,7,8,1,4,STOP,0.8008
496,16.533,1,415.83,17,0.9799,4.1151,7,8,1,-1,LOW CONF,0.7971
497,16.567,1,409.11,17,0.9815,5.8012,8,8,1,-1,LOW CONF,0.7971
498,16.600,1,409.76,17,0.9806,3.5317,7,8,1,4,STOP,0.8184
499,16.633,1,412.33,17,0.9809,5.4357,7,8,1,4,STOP,0.8184
500,16.667,1,409.01,17,0.9818,3.9616,7,8,1,4,STOP,0.8648
501,16.700,1,409.87,17,0.9810,2.7919,6,8,1,4,STOP,0.8648
502,16.733,1,410.61,17,0.9806,1.7190,4,8,1,4,STOP,0.9151
503,16.767,1,411.04,17,0.9798,1.4871,3,8,1,4,STOP,0.9151
504,16.800,1,409.70,17,0.9807,2.0924,3,8,1,4,STOP,0.9383
505,16.833,1,407.53,17,0.9811,1.3059,3,8,1,4,STOP,0.9383
506,16.867,1,408.79,17,0.9812,1.2477,2,8,1,4,STOP,0.9434
507,16.900,1,410.44,17,0.9807,2.2927,3,8,1,4,STOP,0.9434
508,16.933,1,410.27,17,0.9796,1.1716,2,8,1,4,STOP,0.9440
509,16.967,1,410.38,17,0.9792,1.3731,2,8,1,4,STOP,0.9440
510,17.000,1,411.39,17,0.9780,1.5488,2,8,1,4,STOP,0.9457
511,17.033,1,411.18,17,0.9779,0.7976,2,8,1,4,STOP,0.9457
512,17.067,1,409.70,17,0.9775,0.8802,1,8,1,4,STOP,0.9467
513,17.100,1,410.24,17,0.9785,1.2236,1,8,1,4,STOP,0.9467
514,17.133,1,407.71,17,0.9797,1.1227,1,8,1,4,STOP,0.9433
515,17.167,1,409.13,17,0.9801,1.0143,1,8,1,4,STOP,0.9433
516,17.200,1,409.59,17,0.9803,1.8914,2,8,1,4,STOP,0.9413
517,17.233,1,406.45,17,0.9816,2.6888,3,8,1,4,STOP,0.9413
518,17.267,1,406.51,17,0.9822,2.0303,3,8,1,4,STOP,0.9388
519,17.300,1,403.94,17,0.9814,2.0583,3,8,1,4,STOP,0.9388
520,17.333,1,405.14,17,0.9807,4.1853,4,8,1,4,STOP,0.9391
521,17.367,1,403.07,17,0.9794,3.1739,4,8,1,4,STOP,0.9391
522,17.400,1,399.56,17,0.9769,5.3418,6,8,1,4,STOP,0.9384
523,17.433,1,398.15,17,0.9785,2.7191,5,8,1,4,STOP,0.9384
524,17.467,1,394.59,17,0.9796,4.5703,6,8,1,4,STOP,0.9365
525,17.500,1,390.32,17,0.9812,4.6882,7,9,1,4,STOP,0.9365
526,17.533,1,392.09,17,0.9822,2.8029,6,9,1,4,STOP,0.9380
527,17.567,1,396.98,17,0.9819,4.2754,6,9,1,4,STOP,0.9380
528,17.600,1,403.27,17,0.9792,3.8951,6,9,1,4,STOP,0.9400
529,17.633,1,395.36,17,0.9670,6.4034,8,9,1,4,STOP,0.9400
530,17.667,1,392.34,17,0.9684,3.0004,7,9,1,4,STOP,0.9375
531,17.700,1,395.10,17,0.9667,2.9713,6,9,1,4,STOP,0.9375
532,17.733,1,390.54,17,0.9663,3.5461,6,9,1,4,STOP,0.9416
533,17.767,1,387.19,17,0.9675,3.2045,5,9,1,4,STOP,0.9416
534,17.800,1,389.69,17,0.9684,2.6400,5,9,1,4,STOP,0.9455
535,17.833,1,395.96,17,0.9674,5.9518,7,9,1,4,STOP,0.9455
536,17.867,1,401.65,17,0.9655,7.4775,9,9,1,4,STOP,0.9475
537,17.900,1,402.07,17,0.9676,3.5034,7,9,1,4,STOP,0.9475
538,17.933,1,400.46,17,0.9686,7.1485,9,10,1,4,STOP,0.9526
539,17.967,1,403.71,17,0.9678,4.2175,8,9,1,4,STOP,0.9526
540,18.000,1,394.36,17,0.9680,6.2979,9,10,1,4,STOP,0.9520
541,18.033,1,385.41,17,0.9701,6.0895,10,10,1,4,STOP,0.9520
542,18.067,1,385.24,17,0.9705,2.5410,7,10,1,4,STOP,0.9502
543,18.100,1,398.70,17,0.9692,11.7374,12,10,1,4,STOP,0.9502
544,18.133,1,408.16,17,0.9661,7.4360,12,10,1,4,STOP,0.9499
545,18.167,1,411.41,17,0.9690,5.5382,10,10,1,4,STOP,0.9499
546,18.200,1,410.10,17,0.9682,2.4295,8,10,1,4,STOP,0.9461
547,18.233,1,402.03,17,0.9702,6.5573,9,10,1,4,STOP,0.9461
548,18.267,1,401.53,17,0.9726,1.7962,6,10,1,4,STOP,0.9458
549,18.300,1,412.35,17,0.9704,9.3760,10,11,1,4,STOP,0.9458
550,18.333,1,408.79,17,0.9687,5.2178,9,11,1,4,STOP,0.9425
551,18.367,1,407.88,17,0.9723,3.5558,8,11,1,4,STOP,0.9425
552,18.400,1,406.55,17,0.9726,7.3795,9,11,1,4,STOP,0.9394
553,18.433,1,400.67,17,0.9735,4.3655,8,11,1,4,STOP,0.9394
554,18.467,1,399.92,17,0.9713,7.7441,10,11,1,4,STOP,0.9345
555,18.500,1,387.83,17,0.9708,8.9255,12,11,1,4,STOP,0.9345
556,18.533,1,385.18,17,0.9741,3.0990,9,11,1,4,STOP,0.9216
557,18.567,1,392.48,17,0.9721,5.3196,9,11,1,4,STOP,0.9216
558,18.600,1,394.21,17,0.9746,5.3299,9,12,1,4,STOP,0.9303
559,18.633,1,393.35,17,0.9757,4.2685,8,12,1,4,STOP,0.9303
560,18.667,1,396.85,17,0.9759,3.5754,7,12,1,4,STOP,0.9315
561,18.700,1,401.79,17,0.9735,6.0602,8,12,1,4,STOP,0.9315
562,18.733,1,398.54,17,0.9768,4.7441,8,12,1,4,STOP,0.9362
563,18.767,1,383.02,17,0.9769,10.3252,12,12,1,4,STOP,0.9362
564,18.800,1,393.24,17,0.9777,9.3847,13,12,1,4,STOP,0.9277
565,18.833,1,398.41,17,0.9780,7.1704,12,12,1,4,STOP,0.9277
566,18.867,1,390.38,17,0.9798,10.0597,14,12,1,4,STOP,0.9252
567,18.900,1,393.24,17,0.9798,3.5630,11,12,1,4,STOP,0.9252
568,18.933,1,399.23,17,0.9801,6.6918,11,13,1,4,STOP,0.9395
569,18.967,1,398.76,17,0.9794,1.1307,7,13,1,4,STOP,0.9395
570,19.000,1,398.44,17,0.9795,0.9370,5,11,1,4,STOP,0.9513
571,19.033,1,396.26,17,0.9797,3.0613,5,10,1,4,STOP,0.9513
572,19.067,1,393.93,17,0.9790,4.0481,5,9,1,4,STOP,0.9518
573,19.100,1,394.14,17,0.9789,2.3182,5,8,1,4,STOP,0.9518
574,19.133,1,395.96,17,0.9793,2.4814,4,8,1,4,STOP,0.9561
575,19.167,1,397.18,17,0.9806,1.2052,3,8,1,4,STOP,0.9561
576,19.200,1,394.82,17,0.9800,2.0058,3,7,1,4,STOP,0.9546
577,19.233,1,400.30,17,0.9782,5.8744,6,7,1,4,STOP,0.9546
578,19.267,1,401.90,17,0.9783,2.3729,5,7,1,4,STOP,0.9568
579,19.300,1,400.92,17,0.9804,3.9296,5,7,1,4,STOP,0.9568
580,19.333,1,400.75,17,0.9807,2.3921,5,7,1,4,STOP,0.9548
581,19.367,1,399.18,17,0.9759,4.3301,5,7,1,4,STOP,0.9548
582,19.400,1,401.72,17,0.9734,5.3355,7,6,1,4,STOP,0.9535
583,19.433,1,397.84,17,0.9767,5.6949,8,6,1,4,STOP,0.9535
584,19.467,1,400.75,17,0.9739,2.5980,6,6,1,4,STOP,0.9523
585,19.500,1,404.01,17,0.9746,3.3746,6,6,1,4,STOP,0.9523
586,19.533,1,402.29,17,0.9728,2.3585,5,6,1,4,STOP,0.9535
587,19.567,1,402.26,17,0.9730,2.7912,5,6,1,4,STOP,0.9535
588,19.600,1,404.97,17,0.9778,2.6578,4,6,1,4,STOP,0.9537
589,19.633,1,403.49,17,0.9800,3.0213,4,6,1,4,STOP,0.9537
590,19.667,1,403.00,17,0.9793,3.2960,5,6,1,4,STOP,0.9552
591,19.700,1,404.22,17,0.9810,2.6887,4,6,1,4,STOP,0.9552
592,19.733,1,404.97,17,0.9816,2.1032,4,6,1,4,STOP,0.9542
593,19.767,1,405.55,17,0.9793,2.1369,3,6,1,4,STOP,0.9542
594,19.800,1,402.36,17,0.9795,4.7085,5,6,1,4,STOP,0.9524
595,19.833,1,391.60,17,0.9813,6.4772,7,6,1,4,STOP,0.9524
596,19.867,1,393.82,17,0.9823,2.1190,6,6,1,4,STOP,0.9465
597,19.900,1,397.33,17,0.9823,4.6724,6,6,1,4,STOP,0.9465
598,19.933,1,402.32,17,0.9777,6.7120,8,6,1,4,STOP,0.9497
599,19.967,1,406.50,17,0.9808,6.4227,9,7,1,4,STOP,0.9497
600,20.000,1,388.86,17,0.9796,13.7697,15,7,1,4,STOP,0.9480
601,20.033,1,411.48,17,0.9779,13.2250,17,7,1,4,STOP,0.9480
602,20.067,1,402.36,17,0.9807,8.5886,16,7,1,4,STOP,0.9472
603,20.100,1,398.92,17,0.9785,3.8189,12,7,1,4,STOP,0.9472
604,20.133,1,414.67,17,0.9775,10.7885,14,7,1,4,STOP,0.9425
605,20.167,1,412.44,17,0.9800,3.5275,10,7,1,4,STOP,0.9425
606,20.200,1,404.75,17,0.9802,6.6178,10,8,1,4,STOP,0.9390
607,20.233,1,405.44,17,0.9738,5.8192,10,8,1,4,STOP,0.9390
608,20.267,1,398.87,17,0.9741,4.6519,9,8,1,4,STOP,0.9406
609,20.300,1,397.91,17,0.9722,4.4090,8,8,1,4,STOP,0.9406
610,20.333,1,396.10,17,0.9724,3.6607,7,8,1,4,STOP,0.9392
611,20.367,1,396.42,17,0.9672,4.4278,7,8,1,4,STOP,0.9392
612,20.400,1,387.75,17,0.9725,6.2829,8,8,1,4,STOP,0.9427
613,20.433,1,374.63,17,0.9775,11.3516,13,8,1,4,STOP,0.9427
614,20.467,1,377.55,17,0.9783,1.8632,9,8,1,4,STOP,0.9392
615,20.500,1,376.17,17,0.9771,2.5811,7,8,1,4,STOP,0.9392
616,20.533,1,386.32,17,0.9742,8.2796,10,8,1,4,STOP,0.9446
617,20.567,1,410.17,17,0.9873,17.0753,16,8,1,4,STOP,0.9446
618,20.600,1,407.05,17,0.9872,2.5137,11,8,1,4,STOP,0.9136
619,20.633,1,409.58,17,0.9878,1.8989,8,8,1,4,STOP,0.9136
620,20.667,1,414.04,17,0.9863,4.4801,7,8,1,4,STOP,0.8969
621,20.700,1,416.42,17,0.9863,3.1200,6,8,1,4,STOP,0.8969
622,20.733,1,418.54,17,0.9865,2.5027,5,8,1,4,STOP,0.8838
623,20.767,1,425.28,17,0.9866,5.7197,6,8,1,4,STOP,0.8838
624,20.800,1,421.29,17,0.9867,3.0986,6,8,1,4,STOP,0.8887
625,20.833,1,421.24,17,0.9860,1.3810,4,8,1,4,STOP,0.8887
626,20.867,1,416.47,17,0.9863,3.8436,5,8,1,4,STOP,0.8977
627,20.900,1,594.31,17,0.9966,596.4998,100,9,1,4,STOP,0.8977
628,20.933,1,595.36,17,0.9966,4.3746,100,10,1,-1,LOW CONF,0.5492
629,20.967,1,588.98,17,0.9970,5.3573,100,11,1,-1,LOW CONF,0.5492
630,21.000,1,583.13,17,0.9968,3.8875,63,12,1,-1,LOW CONF,0.7561
631,21.033,1,582.02,17,0.9968,1.3388,38,12,1,-1,LOW CONF,0.7561
632,21.067,1,582.48,17,0.9968,2.0702,24,12,1,-1,LOW CONF,0.6120
633,21.100,1,583.22,17,0.9968,0.3933,14,12,1,-1,LOW CONF,0.6120
634,21.133,1,583.46,17,0.9967,1.7756,9,12,1,-1,LOW CONF,0.5451
635,21.167,1,584.14,17,0.9966,3.7367,7,12,1,-1,LOW CONF,0.5451
