frame_idx,motion_norm,rolling_mean_norm,is_still,detected,behavior_label
1,0.0000,0.0000,0,1,walk
2,0.1153,0.0000,0,1,walk
3,0.1854,0.1504,1,1,walk
4,0.2422,0.1810,1,1,walk
5,0.1285,0.1679,1,1,walk
6,0.1885,0.1720,1,1,walk
7,0.3801,0.2067,1,1,walk
8,0.1073,0.1925,1,1,walk
9,0.2567,0.2005,1,1,walk
10,0.2309,0.2039,1,1,walk
11,0.0960,0.1931,1,1,walk
12,0.2011,0.1938,1,1,walk
13,0.1893,0.1934,1,1,walk
14,0.1474,0.1899,1,1,walk
15,0.2392,0.1934,1,1,walk
