frame_idx,motion_norm,rolling_mean_norm,is_still,detected,behavior_label
1,0.0000,0.0000,0,1,stop
2,0.0158,0.0000,0,1,stop
3,0.7343,0.3751,0,1,stop
4,0.6943,0.4815,0,1,stop
5,0.8433,0.5719,0,1,stop
6,0.8542,0.6284,0,1,stop
7,0.8665,0.6681,0,1,stop
