frame_idx,motion_norm,rolling_mean_norm,is_still,detected,behavior_label
1,0.0000,0.0000,0,1,scratch
2,0.0086,0.0000,0,1,scratch
3,0.0125,0.0105,1,1,scratch
4,0.0073,0.0095,1,1,scratch
5,0.0089,0.0093,1,1,scratch
6,0.0091,0.0093,1,1,scratch
7,0.0084,0.0091,1,1,scratch
8,0.0067,0.0088,1,1,scratch
