frame_idx,timestamp_sec,detected,body_scale_px,active_kpts,mean_kpt_conf,displacement_px,activity_value,activity_score,abnormal,behavior_id,behavior_label,gcn_confidence
321,10.699,1,396.33,17,0.9975,2.7140,3,5,1,-1,LOW CONF,0.6896
322,10.732,1,396.28,17,0.9979,2.1790,3,5,1,-1,LOW CONF,0.7618
323,10.766,1,397.11,17,0.9979,1.0697,3,5,1,-1,LOW CONF,0.7618
324,10.799,1,397.11,17,0.9979,1.5681,2,5,1,4,STOP,0.8159
325,10.832,1,396.36,17,0.9980,2.7212,3,5,1,4,STOP,0.8159
326,10.866,1,392.51,17,0.9984,2.4928,3,5,1,4,STOP,0.8519
327,10.899,1,391.15,17,0.9984,3.5281,4,5,1,4,STOP,0.8519
328,10.932,1,390.58,17,0.9983,3.5148,5,5,1,4,STOP,0.8771
329,10.966,1,392.20,17,0.9979,3.9394,5,5,1,4,STOP,0.8771
330,10.999,1,390.52,17,0.9978,2.5324,5,5,1,4,STOP,0.8907
331,11.032,1,388.34,17,0.9980,1.4185,4,5,1,4,STOP,0.8907
332,11.066,1,388.34,17,0.9982,1.7679,3,5,1,4,STOP,0.9041
333,11.099,1,389.84,17,0.9979,2.3736,3,5,1,4,STOP,0.9041
334,11.132,1,383.44,17,0.9981,4.1751,5,5,1,4,STOP,0.9195
335,11.166,1,385.45,17,0.9981,3.0882,5,5,1,4,STOP,0.9195
336,11.199,1,384.16,17,0.9980,1.4811,4,5,1,4,STOP,0.9255
337,11.232,1,382.66,17,0.9982,1.6448,3,5,1,4,STOP,0.9255
338,11.266,1,383.31,17,0.9983,2.0472,3,5,1,4,STOP,0.9241
339,11.299,1,380.71,17,0.9977,3.9831,4,5,1,4,STOP,0.9241
340,11.332,1,382.99,17,0.9979,4.0516,5,5,1,4,STOP,0.9313
341,11.366,1,380.83,17,0.9978,5.2341,7,5,1,4,STOP,0.9313
342,11.399,1,379.89,17,0.9981,6.9719,9,5,1,4,STOP,0.9100
343,11.432,1,374.99,17,0.9978,6.0514,9,5,1,4,STOP,0.9100
344,11.466,1,374.49,17,0.9978,1.6456,7,5,1,4,STOP,0.8857
345,11.499,1,374.54,17,0.9978,1.4795,5,5,1,4,STOP,0.8857
346,11.532,1,376.34,17,0.9971,5.5143,7,5,1,4,STOP,0.8547
347,11.566,1,372.56,17,0.9977,4.8977,7,5,1,4,STOP,0.8547
348,11.599,1,373.20,17,0.9978,1.7379,5,5,1,4,STOP,0.8425
349,11.632,1,373.74,17,0.9977,2.3780,5,5,1,4,STOP,0.8425
350,11.665,1,373.05,17,0.9975,2.3773,4,5,1,4,STOP,0.8388
351,11.699,1,372.90,17,0.9975,1.5896,4,5,1,4,STOP,0.8388
352,11.732,1,370.82,17,0.9974,2.0121,3,5,1,4,STOP,0.8453
353,11.765,1,369.23,17,0.9974,1.2080,3,5,1,4,STOP,0.8453
354,11.799,1,371.66,17,0.9974,2.1518,3,5,1,4,STOP,0.8571
355,11.832,1,372.56,17,0.9973,1.4834,3,5,1,4,STOP,0.8571
356,11.865,1,371.51,17,0.9975,2.2403,3,5,1,4,STOP,0.8956
357,11.899,1,374.59,17,0.9973,2.8743,4,5,1,4,STOP,0.8956
358,11.932,1,376.81,17,0.9978,5.3478,6,5,1,4,STOP,0.9291
359,11.965,1,379.77,17,0.9979,7.1033,8,5,1,4,STOP,0.9291
360,11.999,1,382.69,17,0.9978,2.7104,7,5,1,4,STOP,0.8892
361,12.032,1,383.07,17,0.9977,2.7121,6,5,1,4,STOP,0.8892
362,12.065,1,381.64,17,0.9976,1.7387,4,5,1,4,STOP,0.8766
363,12.099,1,382.22,17,0.9978,2.4064,4,5,1,4,STOP,0.8766
364,12.132,1,375.83,17,0.9977,6.5378,7,5,1,4,STOP,0.8368
365,12.165,1,375.13,17,0.9978,2.2132,6,5,1,4,STOP,0.8368
366,12.199,1,372.95,17,0.9978,2.2703,5,5,1,4,STOP,0.8207
367,12.232,1,376.07,17,0.9977,1.3601,4,5,1,4,STOP,0.8207
368,12.265,1,370.21,17,0.9974,7.0039,7,5,1,4,STOP,0.8089
369,12.299,1,375.48,17,0.9978,7.2105,9,5,1,4,STOP,0.8089
370,12.332,1,374.04,17,0.9978,1.7721,7,5,1,4,STOP,0.8122
371,12.365,1,374.94,17,0.9978,2.2102,5,5,1,4,STOP,0.8122
372,12.399,1,377.07,17,0.9978,1.1616,4,5,1,4,STOP,0.8390
373,12.432,1,377.81,17,0.9979,1.2728,3,5,1,4,STOP,0.8390
374,12.465,1,375.63,17,0.9980,2.2588,3,5,1,4,STOP,0.9019
375,12.499,1,374.79,17,0.9981,3.1938,4,5,1,4,STOP,0.9019
376,12.532,1,376.97,17,0.9982,2.4772,4,5,1,4,STOP,0.8901
377,12.565,1,378.25,17,0.9982,2.3331,4,5,1,4,STOP,0.8901
378,12.599,1,379.00,17,0.9982,1.0418,3,5,1,4,STOP,0.8879
379,12.632,1,377.61,17,0.9982,1.6105,3,5,1,4,STOP,0.8879
380,12.665,1,374.74,17,0.9981,1.6460,3,5,1,4,STOP,0.8889
381,12.699,1,376.27,17,0.9981,1.1641,2,5,1,4,STOP,0.8889
382,12.732,1,376.43,17,0.9982,3.4033,4,5,1,4,STOP,0.8844
383,12.765,1,370.93,17,0.9978,5.5834,6,5,1,4,STOP,0.8844
384,12.799,1,372.08,17,0.9980,2.2586,5,5,1,4,STOP,0.8819
385,12.832,1,371.34,17,0.9979,3.5546,5,5,1,4,STOP,0.8819
386,12.865,1,374.94,17,0.9981,3.1385,5,5,1,4,STOP,0.8687
387,12.899,1,378.25,17,0.9982,2.8433,5,5,1,4,STOP,0.8687
388,12.932,1,379.60,17,0.9982,1.8478,4,5,1,4,STOP,0.8609
389,12.965,1,382.34,17,0.9980,2.2661,4,5,1,4,STOP,0.8609
390,12.999,1,383.65,17,0.9982,1.5371,3,5,1,4,STOP,0.8500
391,13.032,1,383.60,17,0.9980,1.3795,3,5,1,4,STOP,0.8500
392,13.065,1,385.80,17,0.9978,1.7653,3,5,1,4,STOP,0.8375
393,13.099,1,388.61,17,0.9981,1.7753,3,5,1,4,STOP,0.8375
394,13.132,1,389.31,17,0.9981,1.7548,3,5,1,4,STOP,0.8262
395,13.165,1,389.31,17,0.9984,1.6363,2,4,1,4,STOP,0.8262
396,13.199,1,390.93,17,0.9984,1.6139,2,4,1,4,STOP,0.8256
397,13.232,1,390.14,17,0.9984,1.3102,2,4,1,4,STOP,0.8256
398,13.265,1,391.01,17,0.9983,0.7410,2,4,1,4,STOP,0.8463
399,13.299,1,394.12,17,0.9984,1.8844,2,4,1,4,STOP,0.8463
400,13.332,1,396.44,17,0.9984,1.5291,2,4,1,4,STOP,0.8743
401,13.365,1,394.57,17,0.9983,1.8477,2,4,1,4,STOP,0.8743
402,13.399,1,393.08,17,0.9984,1.7999,2,4,1,4,STOP,0.8968
403,13.432,1,394.65,17,0.9982,1.5742,2,4,1,4,STOP,0.8968
404,13.465,1,394.16,17,0.9981,1.8927,2,4,1,4,STOP,0.9047
405,13.499,1,393.46,17,0.9980,1.0460,2,4,1,4,STOP,0.9047
406,13.532,1,394.16,17,0.9982,1.7724,2,4,1,4,STOP,0.9141
407,13.565,1,394.04,17,0.9980,1.3602,2,4,1,4,STOP,0.9141
408,13.599,1,392.72,17,0.9980,2.1824,3,4,1,4,STOP,0.9161
409,13.632,1,393.51,17,0.9980,0.5465,2,4,1,4,STOP,0.9161
410,13.665,1,392.15,17,0.9979,2.4171,2,4,1,4,STOP,0.9194
411,13.699,1,390.80,17,0.9978,2.2193,3,4,1,4,STOP,0.9194
412,13.732,1,395.74,17,0.9977,2.3463,3,4,1,4,STOP,0.9156
413,13.765,1,393.42,17,0.9979,1.5398,3,4,1,4,STOP,0.9156
414,13.799,1,394.95,17,0.9977,3.2483,4,4,1,4,STOP,0.9216
415,13.832,1,398.93,17,0.9982,3.7184,4,4,1,4,STOP,0.9216
416,13.865,1,395.94,17,0.9980,2.8307,4,4,1,4,STOP,0.9109
417,13.899,1,396.89,17,0.9981,1.6687,4,4,1,4,STOP,0.9109
418,13.932,1,396.89,17,0.9980,0.9924,3,4,1,4,STOP,0.9133
419,13.965,1,397.64,17,0.9980,1.3905,2,4,1,4,STOP,0.9133
420,13.999,1,399.13,17,0.9978,1.1839,2,4,1,4,STOP,0.9146
421,14.032,1,398.63,17,0.9979,1.4313,2,4,1,4,STOP,0.9146
422,14.065,1,398.34,17,0.9978,3.2077,3,4,1,4,STOP,0.9120
423,14.099,1,396.19,17,0.9980,2.1675,3,4,1,4,STOP,0.9120
424,14.132,1,399.17,17,0.9977,2.3800,3,4,1,4,STOP,0.9223
425,14.165,1,404.00,17,0.9976,4.8012,5,4,1,4,STOP,0.9223
426,14.199,1,400.78,17,0.9978,4.7644,6,4,1,4,STOP,0.9287
427,14.232,1,399.91,17,0.9978,0.9946,4,4,1,4,STOP,0.9287
428,14.265,1,403.56,17,0.9977,1.3848,3,4,1,4,STOP,0.9297
429,14.299,1,402.90,17,0.9975,0.7505,2,4,1,4,STOP,0.9297
430,14.332,1,406.66,17,0.9966,1.6609,2,4,1,4,STOP,0.9191
431,14.365,1,405.84,17,0.9970,1.6420,2,4,1,4,STOP,0.9191
432,14.399,1,407.21,17,0.9973,1.2323,2,4,1,4,STOP,0.9322
433,14.432,1,405.88,17,0.9971,1.8786,2,4,1,4,STOP,0.9322
434,14.465,1,408.78,17,0.9964,2.2934,3,4,1,4,STOP,0.9301
435,14.499,1,410.16,17,0.9970,2.3750,3,4,1,4,STOP,0.9301
436,14.532,1,408.40,17,0.9967,3.3257,4,4,1,4,STOP,0.9281
437,14.565,1,409.75,17,0.9976,3.5421,4,4,1,4,STOP,0.9281
438,14.599,1,406.70,17,0.9980,1.5227,3,4,1,4,STOP,0.9245
439,14.632,1,408.19,17,0.9978,3.2495,4,4,1,4,STOP,0.9245
440,14.665,1,411.21,17,0.9973,2.2138,4,4,1,4,STOP,0.9245
441,14.699,1,409.55,17,0.9974,1.2223,3,4,1,4,STOP,0.9245
442,14.732,1,408.23,17,0.9969,2.5336,3,4,1,4,STOP,0.9370
443,14.765,1,405.95,17,0.9973,2.4520,3,4,1,4,STOP,0.9370
444,14.799,1,404.46,17,0.9979,2.6651,4,4,1,4,STOP,0.9391
445,14.832,1,403.48,17,0.9979,2.0544,3,4,1,4,STOP,0.9391
446,14.865,1,407.81,17,0.9979,3.3453,4,4,1,4,STOP,0.9403
447,14.898,1,410.52,17,0.9977,3.8146,5,4,1,4,STOP,0.9403
448,14.932,1,411.91,17,0.9970,3.5795,5,4,1,4,STOP,0.9399
449,14.965,1,414.76,17,0.9968,4.9028,6,4,1,4,STOP,0.9399
450,14.998,1,415.60,17,0.9963,4.8903,6,4,1,4,STOP,0.9360
451,15.032,1,418.53,17,0.9964,3.1378,6,4,1,4,STOP,0.9360
452,15.065,1,423.07,17,0.9955,2.5518,5,4,1,4,STOP,0.9321
453,15.098,1,421.46,17,0.9963,2.1562,4,4,1,4,STOP,0.9321
454,15.132,1,420.73,17,0.9962,3.1981,4,4,1,4,STOP,0.9238
455,15.165,1,439.39,17,0.9969,9.1542,8,4,1,4,STOP,0.9238
456,15.198,1,460.50,17,0.9968,12.4205,11,4,1,4,STOP,0.8979
457,15.232,1,473.73,17,0.9962,15.4542,15,4,1,4,STOP,0.8979
458,15.265,1,521.27,17,0.9962,29.3895,23,4,1,4,STOP,0.8208
459,15.298,1,513.94,17,0.9968,4.6109,16,4,1,4,STOP,0.8208
460,15.332,1,505.00,17,0.9974,6.5310,13,4,1,-1,LOW CONF,0.7468
461,15.365,1,504.41,17,0.9978,4.9920,10,4,1,-1,LOW CONF,0.7468
462,15.398,1,510.55,17,0.9975,7.0006,10,4,1,-1,LOW CONF,0.6924
463,15.432,1,509.87,17,0.9975,3.3357,7,4,1,-1,LOW CONF,0.6924
464,15.465,1,506.32,17,0.9973,3.0679,6,4,1,-1,LOW CONF,0.6607
465,15.498,1,500.57,17,0.9964,3.9069,5,4,1,-1,LOW CONF,0.6607
466,15.532,1,500.05,17,0.9959,2.3304,4,4,1,-1,LOW CONF,0.6858
467,15.565,1,498.89,17,0.9969,4.1188,5,4,1,-1,LOW CONF,0.6858
468,15.598,1,501.98,17,0.9961,2.9369,4,4,1,-1,LOW CONF,0.6783
469,15.632,1,505.61,17,0.9964,3.6719,4,4,1,-1,LOW CONF,0.6783
470,15.665,1,501.73,17,0.9959,4.5037,5,4,1,-1,LOW CONF,0.7293
471,15.698,1,500.13,17,0.9974,2.4030,4,4,1,-1,LOW CONF,0.7293
472,15.732,1,501.29,17,0.9972,2.9648,4,4,1,-1,LOW CONF,0.7939
473,15.765,1,505.65,17,0.9976,3.2281,4,4,1,-1,LOW CONF,0.7939
474,15.798,1,503.79,17,0.9976,2.0503,3,4,1,4,STOP,0.8235
475,15.832,1,508.95,17,0.9975,4.5620,4,4,1,4,STOP,0.8235
476,15.865,1,514.13,17,0.9976,3.0210,4,4,1,4,STOP,0.8427
477,15.898,1,490.44,17,0.9983,9.4325,7,4,1,4,STOP,0.8427
478,15.932,1,497.34,17,0.9972,5.4494,7,4,1,4,STOP,0.8367
479,15.965,1,494.17,17,0.9970,3.0424,6,4,1,4,STOP,0.8367
480,15.998,1,490.58,17,0.9977,3.4084,5,4,1,4,STOP,0.8490
481,16.032,1,499.67,17,0.9976,5.5054,6,4,1,4,STOP,0.8490
482,16.065,1,492.89,17,0.9980,6.0215,7,4,1,4,STOP,0.8904
483,16.098,1,527.89,17,0.9973,24.1773,16,5,1,4,STOP,0.8904
484,16.132,1,591.33,17,0.9979,34.5125,24,5,1,4,STOP,0.8428
485,16.165,1,614.65,17,0.9975,20.4146,22,5,1,4,STOP,0.8428
486,16.198,1,617.60,17,0.9980,5.0636,15,5,1,-1,LOW CONF,0.7587
487,16.232,1,637.23,17,0.9861,29.0402,21,5,1,-1,LOW CONF,0.7587
488,16.265,1,653.43,17,0.9764,12.9157,17,6,1,-1,LOW CONF,0.5444
489,16.298,1,647.39,17,0.9777,7.1633,13,6,1,-1,LOW CONF,0.5444
490,16.332,1,647.27,17,0.9782,6.8935,11,6,1,-1,LOW CONF,0.4650
491,16.365,1,635.54,17,0.9768,6.9872,9,6,1,-1,LOW CONF,0.4650
492,16.398,1,642.92,17,0.9798,5.1341,7,6,1,-1,LOW CONF,0.4984
493,16.432,1,635.80,17,0.9833,5.2328,6,6,1,-1,LOW CONF,0.4984
494,16.465,1,653.40,17,0.9785,9.1378,7,6,1,-1,LOW CONF,0.5268
495,16.498,1,648.56,17,0.9725,6.9382,7,6,1,-1,LOW CONF,0.5268
496,16.532,1,650.83,17,0.9758,5.1160,6,6,1,-1,LOW CONF,0.5329
497,16.565,1,652.04,17,0.9839,7.7140,7,6,1,-1,LOW CONF,0.5329
498,16.598,1,651.46,17,0.9786,5.6405,6,6,1,-1,LOW CONF,0.4928
499,16.632,1,649.54,17,0.9790,3.5725,5,6,1,-1,LOW CONF,0.4928
500,16.665,1,661.22,17,0.9746,10.0877,7,6,1,-1,LOW CONF,0.4864
501,16.698,1,662.08,17,0.9835,10.0160,8,6,1,-1,LOW CONF,0.4864
502,16.732,1,681.10,17,0.9819,16.0984,11,6,1,-1,LOW CONF,0.5829
503,16.765,1,680.63,17,0.9858,3.7872,8,6,1,-1,LOW CONF,0.5829
504,16.798,1,668.46,17,0.9891,8.8752,8,7,1,-1,LOW CONF,0.5088
505,16.832,1,680.00,17,0.9863,8.2275,8,7,1,-1,LOW CONF,0.5088
506,16.865,1,677.82,17,0.9889,8.5934,8,7,1,-1,LOW CONF,0.4918
507,16.898,1,677.53,17,0.9882,4.3200,6,7,1,-1,LOW CONF,0.4918
508,16.932,1,679.13,17,0.9890,5.4618,6,7,1,-1,LOW CONF,0.5980
509,16.965,1,681.81,17,0.9890,5.2919,5,7,1,-1,LOW CONF,0.5980
510,16.998,1,681.99,17,0.9900,4.1579,5,7,1,-1,LOW CONF,0.7145
511,17.032,1,684.27,17,0.9915,3.4743,4,7,1,-1,LOW CONF,0.7145
512,17.065,1,683.59,17,0.9927,6.7673,5,7,1,4,STOP,0.8015
513,17.098,1,686.97,17,0.9934,5.7046,5,7,1,4,STOP,0.8015
514,17.132,1,679.69,17,0.9922,5.3864,5,7,1,4,STOP,0.8479
515,17.165,1,681.50,17,0.9932,6.1956,5,7,1,4,STOP,0.8479
516,17.198,1,682.04,17,0.9932,4.9534,5,7,1,4,STOP,0.8918
517,17.232,1,681.79,17,0.9933,5.0838,5,7,1,4,STOP,0.8918
518,17.265,1,684.62,17,0.9942,4.7438,4,7,1,4,STOP,0.9299
519,17.298,1,683.33,17,0.9953,5.8840,5,7,1,4,STOP,0.9299
520,17.332,1,686.10,17,0.9960,7.9419,6,7,1,4,STOP,0.9275
521,17.365,1,682.40,17,0.9963,3.1308,4,7,1,4,STOP,0.9275
522,17.398,1,687.21,17,0.9958,4.8957,4,7,1,4,STOP,0.9330
523,17.432,1,686.04,17,0.9962,6.0603,5,7,1,4,STOP,0.9330
524,17.465,1,686.53,17,0.9963,3.6131,4,7,1,4,STOP,0.9355
525,17.498,1,684.50,17,0.9966,2.9707,3,7,1,4,STOP,0.9355
526,17.532,1,684.31,17,0.9969,1.9376,3,7,1,4,STOP,0.9282
527,17.565,1,678.46,17,0.9968,4.5448,3,7,1,4,STOP,0.9282
528,17.598,1,677.72,17,0.9969,2.4010,3,7,1,4,STOP,0.9254
529,17.632,1,675.19,17,0.9973,2.9820,3,7,1,4,STOP,0.9254
530,17.665,1,657.87,17,0.9978,11.3283,6,7,1,4,STOP,0.9221
531,17.698,1,669.29,17,0.9969,9.3184,7,7,1,4,STOP,0.9221
532,17.732,1,667.49,17,0.9974,5.2691,6,7,1,4,STOP,0.9111
533,17.765,1,670.39,17,0.9974,1.9742,4,7,1,4,STOP,0.9111
534,17.798,1,665.40,17,0.9975,2.1148,3,7,1,4,STOP,0.9079
535,17.832,1,666.82,17,0.9973,5.4204,4,7,1,4,STOP,0.9079
536,17.865,1,671.61,17,0.9976,4.0394,4,7,1,4,STOP,0.8993
537,17.898,1,673.28,17,0.9974,1.7856,3,7,1,4,STOP,0.8993
538,17.932,1,624.67,17,0.9985,32.6027,16,7,1,4,STOP,0.8910
539,17.965,1,551.41,17,0.9987,45.9983,33,8,1,4,STOP,0.8910
540,17.998,1,481.67,17,0.9972,40.0317,44,8,1,-1,LOW CONF,0.5283
541,18.032,1,485.54,17,0.9983,5.6585,29,8,1,-1,LOW CONF,0.5283
542,18.065,1,485.43,17,0.9980,4.9244,20,8,1,-1,LOW CONF,0.4462
543,18.098,1,481.38,17,0.9983,6.1110,15,8,1,-1,LOW CONF,0.4462
544,18.132,1,477.91,17,0.9983,3.2792,11,9,1,-1,LOW CONF,0.6795
545,18.165,1,473.59,17,0.9979,4.2818,9,9,1,-1,LOW CONF,0.6795
546,18.198,1,473.20,17,0.9961,6.1052,9,9,1,0,WALK,0.8455
547,18.231,1,464.80,17,0.9970,7.0371,9,9,1,0,WALK,0.8455
548,18.265,1,461.78,17,0.9979,4.6433,8,8,1,0,WALK,0.9355
549,18.298,1,461.27,17,0.9977,3.4947,7,8,1,0,WALK,0.9355
550,18.331,1,456.85,17,0.9978,10.7719,10,8,1,0,WALK,0.9269
551,18.365,1,453.10,17,0.9983,4.3854,8,8,1,0,WALK,0.9269
552,18.398,1,443.21,17,0.9981,8.2784,10,8,1,0,WALK,0.9333
553,18.431,1,440.43,17,0.9982,4.9941,9,8,1,0,WALK,0.9333
554,18.465,1,436.11,17,0.9984,4.9240,8,8,1,-1,LOW CONF,0.3820
555,18.498,1,430.50,17,0.9986,5.0022,8,8,1,-1,LOW CONF,0.3820
556,18.531,1,425.80,17,0.9987,3.9202,7,8,1,-1,LOW CONF,0.5899
557,18.565,1,422.20,17,0.9986,6.7883,8,8,1,-1,LOW CONF,0.5899
558,18.598,1,384.54,17,0.9983,24.3661,22,8,1,-1,LOW CONF,0.4803
559,18.631,1,367.10,17,0.9983,10.2876,21,9,1,-1,LOW CONF,0.4803
560,18.665,1,342.75,17,0.9977,20.7659,30,9,1,-1,LOW CONF,0.7250
561,18.698,1,299.21,17,0.9972,40.9046,57,10,1,-1,LOW CONF,0.7250
562,18.731,1,293.02,17,0.9939,19.9558,53,10,1,0,WALK,0.9593
563,18.765,1,269.78,17,0.9964,16.6203,51,11,1,0,WALK,0.9593
564,18.798,1,259.71,17,0.9962,8.9641,41,11,1,0,WALK,0.9893
565,18.831,1,257.16,17,0.9947,10.9060,36,11,1,0,WALK,0.9893
566,18.865,1,252.20,17,0.9959,7.7963,30,12,1,0,WALK,0.9978
567,18.898,1,278.70,17,0.9978,22.3476,37,12,1,0,WALK,0.9978
568,18.931,1,279.01,17,0.9979,6.8113,29,12,1,0,WALK,0.9968
569,18.965,1,255.82,17,0.9975,13.4640,33,13,1,0,WALK,0.9968
570,18.998,1,243.63,17,0.9967,7.5680,29,13,1,0,WALK,0.9983
571,19.031,1,245.80,17,0.9970,3.8613,21,13,1,0,WALK,0.9983
572,19.065,1,244.54,17,0.9968,4.7616,18,13,1,0,WALK,0.9981
573,19.098,1,239.73,17,0.9968,4.2776,15,13,1,0,WALK,0.9981
574,19.131,1,242.10,17,0.9973,4.2424,14,13,1,0,WALK,0.9837
575,19.165,1,244.85,17,0.9975,3.4661,12,13,1,0,WALK,0.9837
576,19.198,1,282.08,17,0.9984,18.6892,23,13,1,0,WALK,0.8039
577,19.231,1,286.06,17,0.9984,4.1087,18,13,1,0,WALK,0.8039
578,19.265,1,254.43,17,0.9982,14.9365,27,13,1,-1,LOW CONF,0.6019
579,19.298,1,254.68,17,0.9982,8.4435,25,13,1,-1,LOW CONF,0.6019
580,19.331,1,237.53,17,0.9977,8.9041,26,13,1,-1,LOW CONF,0.6804
581,19.365,1,238.97,17,0.9979,5.5684,21,13,1,-1,LOW CONF,0.6804
582,19.398,1,242.85,17,0.9979,3.9683,17,14,1,-1,LOW CONF,0.7436
583,19.431,1,244.55,17,0.9978,3.1872,13,14,1,-1,LOW CONF,0.7436
584,19.465,1,232.58,17,0.9976,9.5962,19,14,1,-1,LOW CONF,0.5576
585,19.498,1,231.04,17,0.9974,4.0283,16,14,1,-1,LOW CONF,0.5576
586,19.531,1,232.37,17,0.9977,4.9152,15,14,1,-1,LOW CONF,0.5431
587,19.565,1,235.30,17,0.9977,5.5352,15,14,1,-1,LOW CONF,0.5431
588,19.598,1,236.83,17,0.9978,4.4111,14,14,1,-1,LOW CONF,0.4824
589,19.631,1,237.14,17,0.9975,2.7387,11,14,1,-1,LOW CONF,0.4824
590,19.665,1,244.55,17,0.9978,6.8561,14,14,1,-1,LOW CONF,0.4058
591,19.698,1,243.69,17,0.9978,1.6253,10,14,1,-1,LOW CONF,0.4058
592,19.731,1,244.41,17,0.9976,4.9766,11,14,1,-1,LOW CONF,0.4085
593,19.765,1,246.91,17,0.9979,3.8825,11,14,1,-1,LOW CONF,0.4085
594,19.798,1,253.43,17,0.9966,5.9543,12,14,1,-1,LOW CONF,0.3531
595,19.831,1,256.79,17,0.9966,2.3619,10,14,1,-1,LOW CONF,0.3531
596,19.865,1,263.32,17,0.9980,9.3793,15,14,1,-1,LOW CONF,0.4588
597,19.898,1,265.98,17,0.9980,4.5901,13,15,1,-1,LOW CONF,0.4588
598,19.931,1,258.83,17,0.9978,6.0568,14,15,1,-1,LOW CONF,0.4823
599,19.965,1,260.71,17,0.9975,4.1158,12,15,1,-1,LOW CONF,0.4823
600,19.998,1,254.65,17,0.9972,4.6518,12,15,1,-1,LOW CONF,0.5187
601,20.031,1,269.21,17,0.9973,9.0215,16,15,1,-1,LOW CONF,0.5187
602,20.065,1,253.24,17,0.9964,11.5369,22,15,1,-1,LOW CONF,0.4206
603,20.098,1,261.58,17,0.9952,8.6576,21,15,1,-1,LOW CONF,0.4206
604,20.131,1,268.31,17,0.9961,8.2205,20,15,1,-1,LOW CONF,0.6027
605,20.165,1,281.03,17,0.9973,11.6480,23,16,1,-1,LOW CONF,0.6027
606,20.198,1,275.59,17,0.9966,7.5182,21,16,1,-1,LOW CONF,0.6837
607,20.231,1,275.06,17,0.9967,8.6795,21,16,1,-1,LOW CONF,0.6837
608,20.265,1,279.40,17,0.9969,9.0042,21,16,1,-1,LOW CONF,0.6489
609,20.298,1,276.31,17,0.9966,5.1313,17,16,1,-1,LOW CONF,0.6489
610,20.331,1,279.64,17,0.9965,8.0657,18,16,1,-1,LOW CONF,0.6490
611,20.365,1,272.12,17,0.9956,6.0323,17,17,1,-1,LOW CONF,0.6490
612,20.398,1,269.42,17,0.9957,5.6267,15,17,1,-1,LOW CONF,0.7369
613,20.431,1,267.38,17,0.9958,7.0565,16,17,1,-1,LOW CONF,0.7369
614,20.465,1,263.27,17,0.9961,5.5575,15,17,1,-1,LOW CONF,0.7800
615,20.498,1,258.28,17,0.9962,7.5148,17,17,1,-1,LOW CONF,0.7800
616,20.531,1,260.86,17,0.9952,6.0023,16,17,1,0,WALK,0.8111
617,20.565,1,267.17,17,0.9949,5.8070,15,17,1,0,WALK,0.8111
618,20.598,1,253.62,17,0.9939,10.2244,20,18,1,-1,LOW CONF,0.7598
619,20.631,1,244.70,17,0.9928,8.5062,22,18,1,-1,LOW CONF,0.7598
620,20.665,1,227.07,17,0.9930,8.7208,24,18,1,0,WALK,0.9451
621,20.698,1,227.46,17,0.9950,8.7040,24,18,1,0,WALK,0.9451
622,20.731,1,215.36,17,0.9964,6.5610,23,18,1,0,WALK,0.9727
623,20.765,1,198.75,17,0.9966,9.4212,28,19,1,0,WALK,0.9727
624,20.798,1,188.45,17,0.9968,9.4550,31,19,1,0,WALK,0.9943
625,20.831,1,174.03,17,0.9975,9.0029,34,19,1,0,WALK,0.9943
626,20.865,1,174.03,17,0.9974,17.7117,47,20,1,0,WALK,0.9988
627,20.898,1,171.03,17,0.9976,6.4740,39,20,1,0,WALK,0.9988
628,20.931,1,161.88,17,0.9975,9.8635,41,20,1,0,WALK,0.9995
629,20.965,1,149.10,17,0.9976,8.7056,42,21,1,0,WALK,0.9995
630,20.998,1,142.69,17,0.9976,11.5565,48,21,1,0,WALK,0.9999
631,21.031,1,144.09,17,0.9968,13.2011,53,21,1,0,WALK,0.9999
632,21.065,1,149.87,17,0.9967,7.8532,44,21,1,0,WALK,0.9999
633,21.098,1,152.42,17,0.9969,7.1004,38,21,1,0,WALK,0.9999
634,21.131,1,150.08,17,0.9959,9.1654,39,22,1,0,WALK,0.9999
635,21.165,1,156.41,17,0.9952,8.4347,37,22,1,0,WALK,0.9999
636,21.198,1,165.19,17,0.9944,12.0752,40,22,1,0,WALK,0.9999
637,21.231,1,174.56,17,0.9923,10.9800,39,23,1,0,WALK,0.9999
638,21.265,1,304.82,17,0.9919,272.4411,100,24,1,0,WALK,0.9999
639,21.298,1,364.59,17,0.9947,32.5928,100,25,1,0,WALK,0.9999
640,21.331,1,358.50,17,0.9947,10.5313,99,26,1,0,WALK,0.9999
641,21.365,1,344.31,17,0.9945,11.7892,71,26,1,0,WALK,0.9999
642,21.398,1,305.83,17,0.9938,19.5714,65,27,1,0,WALK,0.9990
643,21.431,1,301.42,17,0.9949,10.8903,49,27,1,0,WALK,0.9990
644,21.465,1,274.72,17,0.9948,15.4153,47,28,1,0,WALK,0.9940
645,21.498,1,255.97,17,0.9955,9.4017,40,28,1,0,WALK,0.9940
646,21.531,1,226.74,17,0.9967,16.8349,47,29,1,-1,LOW CONF,0.3458
647,21.564,1,195.57,17,0.9968,18.4050,57,29,1,-1,LOW CONF,0.3458
648,21.598,1,204.50,17,0.9959,10.4410,46,30,1,-1,LOW CONF,0.5205
649,21.631,1,224.22,17,0.9949,15.9349,44,30,1,-1,LOW CONF,0.5205
