video_index,video_name,behavior,frame,time_sec,agg_cv,max_cv,max_seg,avg_body_size_px,midback_offset_ratio,midback_offset_jitter
3,walk_3,walk,68,2.267,0.04877284369789637,0.12075553089380264,Chest-RFElb,566.992919921875,0.27955812215805054,0.08197018504142761
3,walk_3,walk,70,2.333,0.046328842639923096,0.1005292758345604,RHKnee-RHPaw,573.24267578125,0.27362844347953796,0.05293431878089905
3,walk_3,walk,72,2.4,0.04706025023299914,0.11434871703386307,RHKnee-RHPaw,576.0438232421875,0.2710719108581543,0.034135814756155014
3,walk_3,walk,74,2.467,0.04851071493556866,0.1280759572982788,Hip-RHKnee,576.19873046875,0.271991491317749,0.037220701575279236
3,walk_3,walk,76,2.533,0.052017577995474525,0.13537044823169708,Hip-RHKnee,575.739013671875,0.27566346526145935,0.03630111366510391
3,walk_3,walk,78,2.6,0.05718010355933355,0.1305277794599533,Hip-RHKnee,575.8504638671875,0.27706578373908997,0.034430138766765594
3,walk_3,walk,80,2.667,0.0628104916272255,0.16444791853427887,Chest-RFElb,576.9365844726562,0.27816396951675415,0.027707157656550407
3,walk_3,walk,82,2.733,0.06651422947358626,0.22682048380374908,Chest-RFElb,578.7677612304688,0.27704164385795593,0.033588483929634094
3,walk_3,walk,84,2.8,0.07117949684078877,0.29568713903427124,Chest-RFElb,579.570068359375,0.2744487524032593,0.04529215395450592
3,walk_3,walk,86,2.867,0.07507423476244394,0.35923731327056885,Chest-RFElb,580.8232421875,0.2705274820327759,0.055356357246637344
3,walk_3,walk,88,2.933,0.07649579594055048,0.4009121060371399,Chest-RFElb,582.345703125,0.2670351564884186,0.05432720109820366
3,walk_3,walk,90,3.0,0.07145263935224368,0.4033263325691223,Chest-RFElb,583.9129638671875,0.2636987566947937,0.048718106001615524
3,walk_3,walk,92,3.067,0.06492370524658607,0.35897117853164673,Chest-RFElb,582.7285766601562,0.260587215423584,0.03454311192035675
3,walk_3,walk,94,3.133,0.058281049848749086,0.2757551968097687,Chest-RFElb,578.8568115234375,0.2595391571521759,0.027814216911792755
3,walk_3,walk,96,3.2,0.05411643119385609,0.20785319805145264,Chest-RFElb,570.240234375,0.26036590337753296,0.03219391778111458
3,walk_3,walk,98,3.267,0.04767346382141113,0.10215109586715698,Chest-RFElb,561.1805419921875,0.26056554913520813,0.03241317719221115
3,walk_3,walk,100,3.333,0.04645788397353429,0.11012019217014313,Hip-RHKnee,550.8515625,0.26382923126220703,0.03634517267346382
3,walk_3,walk,102,3.4,0.0519341781305579,0.11501921713352203,Hip-RHKnee,537.3546142578125,0.26815128326416016,0.03479759395122528
3,walk_3,walk,104,3.467,0.054896474386063904,0.1275574266910553,Chest-RFElb,523.2080078125,0.27360406517982483,0.04804549366235733
3,walk_3,walk,106,3.533,0.05304388486995147,0.12914979457855225,Chest-RFElb,509.81329345703125,0.27986854314804077,0.05785965546965599
3,walk_3,walk,108,3.6,0.05441858691091721,0.13706138730049133,Chest-RFElb,499.48553466796875,0.2855305075645447,0.0604986771941185
3,walk_3,walk,110,3.667,0.05013220026515997,0.12839514017105103,Chest-RFElb,491.15972900390625,0.2914765179157257,0.06424563378095627
3,walk_3,walk,112,3.733,0.0541337184034861,0.15374603867530823,Chest-RFElb,488.638916015625,0.29658782482147217,0.06305357068777084
